Channel,Energy (keV),CTS,CR,Net CR,Error
7690,2126.2607,46,0.255555556,0.255138889,0.037680379
7691,2126.5372,37,0.205555556,0.205555556,0.033793125
7692,2126.8137,45,0.25,0.25,0.0372678
7693,2127.0902,44,0.244444444,0.244305556,0.036851648
7694,2127.3667,37,0.205555556,0.205416667,0.033793411
7695,2127.6432,46,0.255555556,0.255416667,0.037679867
7696,2127.9197,43,0.238888889,0.23875,0.036430479
7697,2128.1962,38,0.211111111,0.210972222,0.034247026
7698,2128.4727,36,0.2,0.199861111,0.033333623
7699,2128.7492,33,0.183333333,0.183333333,0.031914237
7700,2129.0257,46,0.255555556,0.255555556,0.037679611
7701,2129.3022,44,0.244444444,0.244305556,0.036851648
7702,2129.5787,45,0.25,0.249722222,0.037268317
7703,2129.8552,44,0.244444444,0.244444444,0.036851387
7704,2130.1317,45,0.25,0.249861111,0.037268058
7705,2130.4082,39,0.216666667,0.216527778,0.034694711
7706,2130.6847,36,0.2,0.2,0.033333333
7707,2130.9612,39,0.216666667,0.216527778,0.034694711
7708,2131.2377,41,0.227777778,0.227638889,0.035573184
7709,2131.5142,25,0.138888889,0.138194444,0.027779514
7710,2131.7907,41,0.227777778,0.2275,0.035573455
7711,2132.0672,23,0.127777778,0.127638889,0.02664387
7712,2132.3437,36,0.2,0.199861111,0.033333623
7713,2132.6202,37,0.205555556,0.205555556,0.033793125
7714,2132.8967,35,0.194444444,0.194166667,0.032867697
7715,2133.1732,38,0.211111111,0.210833333,0.034247308
7716,2133.4497,50,0.277777778,0.277638889,0.039283956
7717,2133.7262,30,0.166666667,0.166527778,0.030429348
7718,2134.0027,39,0.216666667,0.216527778,0.034694711
7719,2134.2792,33,0.183333333,0.183194444,0.031914539
7720,2134.5557,48,0.266666667,0.266388889,0.038490519
7721,2134.8322,34,0.188888889,0.188888889,0.032394177
7722,2135.1087,44,0.244444444,0.244305556,0.036851648
7723,2135.3852,45,0.25,0.25,0.0372678
7724,2135.6617,33,0.183333333,0.183194444,0.031914539
7725,2135.9382,40,0.222222222,0.222222222,0.035136418
7726,2136.2147,35,0.194444444,0.194305556,0.032867403
7727,2136.4912,38,0.211111111,0.211111111,0.034246744
7728,2136.7677,29,0.161111111,0.160833333,0.029918227
7729,2137.0442,39,0.216666667,0.216666667,0.034694433
7730,2137.3207,38,0.211111111,0.210833333,0.034247308
7731,2137.5972,35,0.194444444,0.194305556,0.032867403
7732,2137.8737,45,0.25,0.249861111,0.037268058
7733,2138.1502,40,0.222222222,0.222083333,0.035136693
7734,2138.4267,31,0.172222222,0.172083333,0.030932336
7735,2138.7032,43,0.238888889,0.238888889,0.036430214
7736,2138.9797,33,0.183333333,0.183194444,0.031914539
7737,2139.2562,41,0.227777778,0.227638889,0.035573184
7738,2139.5327,37,0.205555556,0.205555556,0.033793125
7739,2139.8092,38,0.211111111,0.210972222,0.034247026
7740,2140.0857,36,0.2,0.2,0.033333333
7741,2140.3622,27,0.15,0.15,0.028867513
7742,2140.6387,33,0.183333333,0.183333333,0.031914237
7743,2140.9152,37,0.205555556,0.205555556,0.033793125
7744,2141.1917,33,0.183333333,0.183194444,0.031914539
7745,2141.4682,27,0.15,0.15,0.028867513
7746,2141.7447,34,0.188888889,0.188611111,0.032394773
7747,2142.0212,28,0.155555556,0.155277778,0.029397893
7748,2142.2977,41,0.227777778,0.2275,0.035573455
7749,2142.5742,37,0.205555556,0.205277778,0.033793696
7750,2142.8507,42,0.233333333,0.233333333,0.036004115
7751,2143.1272,44,0.244444444,0.244305556,0.036851648
7752,2143.4037,27,0.15,0.15,0.028867513
7753,2143.6802,37,0.205555556,0.205555556,0.033793125
7754,2143.9567,40,0.222222222,0.222222222,0.035136418
7755,2144.2332,44,0.244444444,0.244305556,0.036851648
7756,2144.5097,28,0.155555556,0.155555556,0.029397237
7757,2144.7862,51,0.283333333,0.283194444,0.039674845
7758,2145.0627,33,0.183333333,0.183333333,0.031914237
7759,2145.3392,34,0.188888889,0.188611111,0.032394773
7760,2145.6157,28,0.155555556,0.155416667,0.029397565
7761,2145.8922,40,0.222222222,0.222222222,0.035136418
7762,2146.1687,31,0.172222222,0.171944444,0.030932648
7763,2146.4452,38,0.211111111,0.211111111,0.034246744
7764,2146.7217,18,0.1,0.099861111,0.023570635
7765,2146.9982,32,0.177777778,0.177777778,0.031426968
7766,2147.2747,28,0.155555556,0.155555556,0.029397237
7767,2147.5512,39,0.216666667,0.216388889,0.034694989
7768,2147.8277,38,0.211111111,0.211111111,0.034246744
7769,2148.1042,37,0.205555556,0.205555556,0.033793125
7770,2148.3807,31,0.172222222,0.172083333,0.030932336
7771,2148.6572,38,0.211111111,0.210972222,0.034247026
7772,2148.9337,21,0.116666667,0.11625,0.02545989
7773,2149.2102,33,0.183333333,0.183333333,0.031914237
7774,2149.4867,37,0.205555556,0.205555556,0.033793125
7775,2149.7632,43,0.238888889,0.23875,0.036430479
7776,2150.0397,28,0.155555556,0.155555556,0.029397237
7777,2150.3162,33,0.183333333,0.182777778,0.031915446
7778,2150.5927,38,0.211111111,0.211111111,0.034246744
7779,2150.8692,33,0.183333333,0.183055556,0.031914841
7780,2151.1457,27,0.15,0.149583333,0.028868516
7781,2151.4222,34,0.188888889,0.188888889,0.032394177
7782,2151.6987,40,0.222222222,0.221805556,0.035137242
7783,2151.9752,46,0.255555556,0.255416667,0.037679867
7784,2152.2517,33,0.183333333,0.182916667,0.031915144
7785,2152.5282,25,0.138888889,0.13875,0.027778125
7786,2152.8047,33,0.183333333,0.183333333,0.031914237
7787,2153.0812,38,0.211111111,0.210972222,0.034247026
7788,2153.3577,33,0.183333333,0.183333333,0.031914237
7789,2153.6342,33,0.183333333,0.183333333,0.031914237
7790,2153.9107,35,0.194444444,0.194166667,0.032867697
7791,2154.1872,40,0.222222222,0.222222222,0.035136418
7792,2154.4637,42,0.233333333,0.233333333,0.036004115
7793,2154.7402,35,0.194444444,0.194305556,0.032867403
7794,2155.0167,33,0.183333333,0.183194444,0.031914539
7795,2155.2932,27,0.15,0.149861111,0.028867848
7796,2155.5697,39,0.216666667,0.216666667,0.034694433
7797,2155.8462,33,0.183333333,0.183333333,0.031914237
7798,2156.1227,22,0.122222222,0.122083333,0.026058235
7799,2156.3992,25,0.138888889,0.13875,0.027778125
7800,2156.6757,41,0.227777778,0.227638889,0.035573184
7801,2156.9522,28,0.155555556,0.155555556,0.029397237
7802,2157.2287,35,0.194444444,0.194444444,0.03286711
7803,2157.5052,25,0.138888889,0.138888889,0.027777778
7804,2157.7817,41,0.227777778,0.227777778,0.035572912
7805,2158.0582,36,0.2,0.2,0.033333333
7806,2158.3347,33,0.183333333,0.183333333,0.031914237
7807,2158.6112,37,0.205555556,0.205416667,0.033793411
7808,2158.8877,28,0.155555556,0.155277778,0.029397893
7809,2159.1642,26,0.144444444,0.144166667,0.028328567
7810,2159.4407,37,0.205555556,0.205555556,0.033793125
7811,2159.7172,38,0.211111111,0.211111111,0.034246744
7812,2159.9937,41,0.227777778,0.227777778,0.035572912
7813,2160.2702,35,0.194444444,0.194444444,0.03286711
7814,2160.5467,30,0.166666667,0.166666667,0.030429031
7815,2160.8232,29,0.161111111,0.161111111,0.029917582
7816,2161.0997,35,0.194444444,0.194305556,0.032867403
7817,2161.3762,34,0.188888889,0.188888889,0.032394177
7818,2161.6527,38,0.211111111,0.211111111,0.034246744
7819,2161.9292,32,0.177777778,0.177777778,0.031426968
7820,2162.2057,36,0.2,0.199861111,0.033333623
7821,2162.4822,33,0.183333333,0.183333333,0.031914237
7822,2162.7587,35,0.194444444,0.194444444,0.03286711
7823,2163.0352,44,0.244444444,0.244305556,0.036851648
7824,2163.3117,32,0.177777778,0.177777778,0.031426968
7825,2163.5882,41,0.227777778,0.227638889,0.035573184
7826,2163.8647,32,0.177777778,0.177777778,0.031426968
7827,2164.1412,30,0.166666667,0.166666667,0.030429031
7828,2164.4177,33,0.183333333,0.183333333,0.031914237
7829,2164.6942,23,0.127777778,0.1275,0.026644232
7830,2164.9707,35,0.194444444,0.194305556,0.032867403
7831,2165.2472,34,0.188888889,0.188888889,0.032394177
7832,2165.5237,33,0.183333333,0.183333333,0.031914237
7833,2165.8002,33,0.183333333,0.183194444,0.031914539
7834,2166.0767,36,0.2,0.2,0.033333333
7835,2166.3532,34,0.188888889,0.188888889,0.032394177
7836,2166.6297,44,0.244444444,0.244444444,0.036851387
7837,2166.9062,36,0.2,0.199861111,0.033333623
7838,2167.1827,38,0.211111111,0.210972222,0.034247026
7839,2167.4592,32,0.177777778,0.177638889,0.031427275
7840,2167.7357,30,0.166666667,0.166388889,0.030429665
7841,2168.0122,31,0.172222222,0.172083333,0.030932336
7842,2168.2887,33,0.183333333,0.182916667,0.031915144
7843,2168.5652,32,0.177777778,0.177777778,0.031426968
7844,2168.8417,34,0.188888889,0.188888889,0.032394177
7845,2169.1182,44,0.244444444,0.244444444,0.036851387
7846,2169.3947,35,0.194444444,0.194444444,0.03286711
7847,2169.6712,39,0.216666667,0.216666667,0.034694433
7848,2169.9477,28,0.155555556,0.155277778,0.029397893
7849,2170.2242,29,0.161111111,0.160972222,0.029917905
7850,2170.5007,30,0.166666667,0.166666667,0.030429031
7851,2170.7772,38,0.211111111,0.210833333,0.034247308
7852,2171.0537,41,0.227777778,0.2275,0.035573455
7853,2171.3302,29,0.161111111,0.160972222,0.029917905
7854,2171.6067,28,0.155555556,0.155416667,0.029397565
7855,2171.8832,37,0.205555556,0.205416667,0.033793411
7856,2172.1597,28,0.155555556,0.155416667,0.029397565
7857,2172.4362,20,0.111111111,0.110972222,0.024845588
7858,2172.7127,32,0.177777778,0.177777778,0.031426968
7859,2172.9892,43,0.238888889,0.238611111,0.036430744
7860,2173.2657,32,0.177777778,0.177638889,0.031427275
7861,2173.5422,38,0.211111111,0.211111111,0.034246744
7862,2173.8187,35,0.194444444,0.194305556,0.032867403
7863,2174.0952,30,0.166666667,0.166666667,0.030429031
7864,2174.3717,32,0.177777778,0.177777778,0.031426968
7865,2174.6482,33,0.183333333,0.183333333,0.031914237
7866,2174.9247,29,0.161111111,0.160972222,0.029917905
7867,2175.2012,35,0.194444444,0.194444444,0.03286711
7868,2175.4777,35,0.194444444,0.194444444,0.03286711
