Channel,Energy (keV),CTS,Net CR,Error
5693,1574.0902,0,0,0
5694,1574.3667,0,0,0
5695,1574.6432,0,0,0
5696,1574.9197,1,0.001527778,0.001672444
5697,1575.1962,0,-0.000277778,0.000196419
5698,1575.4727,0,-0.000277778,0.000196419
5699,1575.7492,0,0,0
5700,1576.0257,0,-0.000555556,0.000277778
5701,1576.3022,0,-0.000416667,0.000240563
5702,1576.5787,0,0,0
5703,1576.8552,0,0,0
5704,1577.1317,1,0.001666667,0.001666667
5705,1577.4082,0,-0.000138889,0.000138889
5706,1577.6847,0,-0.000138889,0.000138889
5707,1577.9612,0,-0.000138889,0.000138889
5708,1578.2377,0,-0.000277778,0.000196419
5709,1578.5142,0,-0.000416667,0.000240563
5710,1578.7907,0,-0.000277778,0.000196419
5711,1579.0672,0,-0.000277778,0.000196419
5712,1579.3437,1,0.001666667,0.001666667
5713,1579.6202,0,0,0
5714,1579.8967,1,0.00125,0.001683938
5715,1580.1732,0,-0.000277778,0.000196419
5716,1580.4497,1,0.001388889,0.001678201
5717,1580.7262,0,0,0
5718,1581.0027,0,-0.000138889,0.000138889
5719,1581.2792,0,-0.000138889,0.000138889
5720,1581.5557,1,0.001388889,0.001678201
5721,1581.8322,0,-0.000555556,0.000277778
5722,1582.1087,2,0.002916667,0.002369267
5723,1582.3852,0,-0.000416667,0.000240563
5724,1582.6617,0,-0.000138889,0.000138889
5725,1582.9382,1,0.001388889,0.001678201
5726,1583.2147,0,-0.000416667,0.000240563
5727,1583.4912,0,-0.000694444,0.000310565
5728,1583.7677,0,-0.000277778,0.000196419
5729,1584.0442,0,-0.000277778,0.000196419
5730,1584.3207,0,-0.000138889,0.000138889
5731,1584.5972,1,0.001388889,0.001678201
5732,1584.8737,1,0.001527778,0.001672444
5733,1585.1502,0,-0.000555556,0.000277778
5734,1585.4267,0,-0.000138889,0.000138889
5735,1585.7032,0,-0.000138889,0.000138889
5736,1585.9797,1,0.00125,0.001683938
5737,1586.2562,0,-0.000138889,0.000138889
5738,1586.5327,0,-0.000694444,0.000310565
5739,1586.8092,0,-0.000416667,0.000240563
5740,1587.0857,0,-0.000833333,0.000340207
5741,1587.3622,1,0.00125,0.001683938
5742,1587.6387,0,-0.000694444,0.000310565
5743,1587.9152,1,0.000972222,0.001695355
5744,1588.1917,1,0.00125,0.001683938
5745,1588.4682,0,-0.000833333,0.000340207
5746,1588.7447,2,0.002777778,0.002373334
5747,1589.0212,0,-0.000416667,0.000240563
5748,1589.2977,0,-0.000277778,0.000196419
5749,1589.5742,0,-0.000555556,0.000277778
5750,1589.8507,1,0.001388889,0.001678201
5751,1590.1272,0,-0.000694444,0.000310565
5752,1590.4037,0,-0.000416667,0.000240563
5753,1590.6802,0,-0.000555556,0.000277778
5754,1590.9567,1,0.001111111,0.001689656
5755,1591.2332,0,-0.000277778,0.000196419
5756,1591.5097,1,0.000416667,0.001717961
5757,1591.7862,0,-0.000277778,0.000196419
5758,1592.0627,0,-0.000416667,0.000240563
5759,1592.3392,0,-0.000833333,0.000340207
5760,1592.6157,1,0.000833333,0.001701035
5761,1592.8922,0,0,0
5762,1593.1687,0,-0.000277778,0.000196419
5763,1593.4452,0,-0.000416667,0.000240563
5764,1593.7217,0,-0.000694444,0.000310565
5765,1593.9982,0,0,0
5766,1594.2747,0,-0.000555556,0.000277778
5767,1594.5512,0,-0.000138889,0.000138889
5768,1594.8277,0,-0.000555556,0.000277778
5769,1595.1042,0,-0.000277778,0.000196419
5770,1595.3807,0,-0.000277778,0.000196419
5771,1595.6572,0,-0.000416667,0.000240563
5772,1595.9337,0,-0.000138889,0.000138889
5773,1596.2102,0,0,0
5774,1596.4867,0,-0.000138889,0.000138889
5775,1596.7632,0,-0.000416667,0.000240563
5776,1597.0397,1,0.001666667,0.001666667
5777,1597.3162,0,-0.000277778,0.000196419
5778,1597.5927,1,0.001388889,0.001678201
5779,1597.8692,0,-0.000416667,0.000240563
5780,1598.1457,0,-0.000277778,0.000196419
5781,1598.4222,1,0.001388889,0.001678201
5782,1598.6987,0,-0.000416667,0.000240563
5783,1598.9752,0,0,0
5784,1599.2517,1,0.001666667,0.001666667
5785,1599.5282,0,-0.000416667,0.000240563
5786,1599.8047,1,0.001666667,0.001666667
5787,1600.0812,0,0,0
5788,1600.3577,0,0,0
5789,1600.6342,0,0,0
5790,1600.9107,1,0.001666667,0.001666667
5791,1601.1872,0,-0.000138889,0.000138889
5792,1601.4637,1,0.001666667,0.001666667
5793,1601.7402,0,0,0
5794,1602.0167,0,-0.000416667,0.000240563
5795,1602.2932,0,-0.000555556,0.000277778
5796,1602.5697,0,-0.000138889,0.000138889
5797,1602.8462,0,-0.000138889,0.000138889
5798,1603.1227,2,0.003333333,0.002357023
5799,1603.3992,0,-0.000277778,0.000196419
5800,1603.6757,0,-0.000416667,0.000240563
5801,1603.9522,0,0,0
5802,1604.2287,0,-0.000138889,0.000138889
5803,1604.5052,0,-0.000555556,0.000277778
5804,1604.7817,1,0.001666667,0.001666667
5805,1605.0582,0,-0.000277778,0.000196419
5806,1605.3347,1,0.00125,0.001683938
5807,1605.6112,0,-0.000277778,0.000196419
5808,1605.8877,0,-0.000138889,0.000138889
5809,1606.1642,0,-0.000277778,0.000196419
5810,1606.4407,0,-0.000138889,0.000138889
5811,1606.7172,0,0,0
5812,1606.9937,0,0,0
5813,1607.2702,0,-0.000138889,0.000138889
5814,1607.5467,0,-0.000277778,0.000196419
5815,1607.8232,0,0,0
5816,1608.0997,0,-0.000277778,0.000196419
5817,1608.3762,0,0,0
5818,1608.6527,0,-0.000277778,0.000196419
5819,1608.9292,0,-0.000138889,0.000138889
5820,1609.2057,0,0,0
5821,1609.4822,0,-0.000416667,0.000240563
5822,1609.7587,0,-0.000277778,0.000196419
5823,1610.0352,0,-0.000555556,0.000277778
5824,1610.3117,0,-0.000138889,0.000138889
5825,1610.5882,0,-0.000416667,0.000240563
5826,1610.8647,0,-0.000138889,0.000138889
5827,1611.1412,0,-0.000138889,0.000138889
5828,1611.4177,0,-0.000694444,0.000310565
5829,1611.6942,0,-0.000277778,0.000196419
5830,1611.9707,0,-0.000138889,0.000138889
5831,1612.2472,0,-0.000416667,0.000240563
5832,1612.5237,0,-0.000138889,0.000138889
5833,1612.8002,0,-0.000138889,0.000138889
5834,1613.0767,0,-0.000138889,0.000138889
5835,1613.3532,0,-0.000138889,0.000138889
5836,1613.6297,0,0,0
5837,1613.9062,0,-0.000277778,0.000196419
5838,1614.1827,0,0,0
5839,1614.4592,0,-0.000138889,0.000138889
5840,1614.7357,0,-0.000277778,0.000196419
5841,1615.0122,0,-0.000138889,0.000138889
5842,1615.2887,0,-0.000416667,0.000240563
5843,1615.5652,0,0,0
5844,1615.8417,0,0,0
5845,1616.1182,0,-0.000277778,0.000196419
5846,1616.3947,0,0,0
5847,1616.6712,0,0,0
5848,1616.9477,0,-0.000416667,0.000240563
5849,1617.2242,0,0,0
5850,1617.5007,0,-0.000138889,0.000138889
5851,1617.7772,0,-0.000138889,0.000138889
5852,1618.0537,0,0,0
5853,1618.3302,0,-0.000555556,0.000277778
5854,1618.6067,0,-0.000416667,0.000240563
5855,1618.8832,0,-0.000277778,0.000196419
5856,1619.1597,0,-0.000416667,0.000240563
5857,1619.4362,1,0.001527778,0.001672444
5858,1619.7127,0,-0.000694444,0.000310565
5859,1619.9892,0,-0.000416667,0.000240563
5860,1620.2657,0,0,0
5861,1620.5422,0,-0.000694444,0.000310565
5862,1620.8187,0,-0.000416667,0.000240563
5863,1621.0952,0,-0.000138889,0.000138889
5864,1621.3717,0,0,0
5865,1621.6482,0,-0.000555556,0.000277778
5866,1621.9247,0,-0.000277778,0.000196419
5867,1622.2012,0,0,0
5868,1622.4777,0,0,0
5869,1622.7542,0,-0.000138889,0.000138889
5870,1623.0307,0,0,0
5871,1623.3072,0,-0.000138889,0.000138889
5872,1623.5837,0,-0.000138889,0.000138889
5873,1623.8602,0,-0.000277778,0.000196419
5874,1624.1367,0,-0.000277778,0.000196419
5875,1624.4132,0,-0.000138889,0.000138889
5876,1624.6897,0,-0.000277778,0.000196419
5877,1624.9662,0,0,0
5878,1625.2427,1,0.001388889,0.001678201
5879,1625.5192,0,-0.000416667,0.000240563
5880,1625.7957,1,0.000972222,0.001695355
5881,1626.0722,0,-0.000138889,0.000138889
5882,1626.3487,1,0.001527778,0.001672444
5883,1626.6252,0,-0.000277778,0.000196419
5884,1626.9017,0,-0.000416667,0.000240563
5885,1627.1782,1,0.001388889,0.001678201
5886,1627.4547,0,-0.000138889,0.000138889
5887,1627.7312,1,0.001111111,0.001689656
5888,1628.0077,0,-0.000416667,0.000240563
5889,1628.2842,0,-0.000138889,0.000138889
5890,1628.5607,0,-0.000138889,0.000138889
5891,1628.8372,0,-0.000277778,0.000196419
5892,1629.1137,1,0.001527778,0.001672444
5893,1629.3902,0,-0.000138889,0.000138889
5894,1629.6667,0,-0.000277778,0.000196419
5895,1629.9432,1,0.000833333,0.001701035
5896,1630.2197,1,0.001666667,0.001666667
5897,1630.4962,0,-0.000416667,0.000240563
5898,1630.7727,0,-0.000277778,0.000196419
5899,1631.0492,0,-0.000138889,0.000138889
5900,1631.3257,0,-0.000138889,0.000138889
5901,1631.6022,0,0,0
5902,1631.8787,0,-0.000138889,0.000138889
5903,1632.1552,0,0,0
5904,1632.4317,0,-0.000138889,0.000138889
5905,1632.7082,0,0,0
5906,1632.9847,0,-0.000138889,0.000138889
5907,1633.2612,0,-0.000277778,0.000196419
5908,1633.5377,0,-0.000138889,0.000138889
5909,1633.8142,0,-0.000416667,0.000240563
5910,1634.0907,0,-0.000416667,0.000240563
5911,1634.3672,0,-0.000277778,0.000196419
5912,1634.6437,0,-0.000277778,0.000196419
5913,1634.9202,1,0.001388889,0.001678201
5914,1635.1967,0,0,0
5915,1635.4732,1,0.00125,0.001683938
5916,1635.7497,0,-0.000277778,0.000196419
5917,1636.0262,0,-0.000138889,0.000138889
5918,1636.3027,0,-0.000277778,0.000196419
5919,1636.5792,0,-0.000138889,0.000138889
5920,1636.8557,1,0.001527778,0.001672444
5921,1637.1322,0,0,0
5922,1637.4087,0,-0.000555556,0.000277778
5923,1637.6852,0,-0.000277778,0.000196419
5924,1637.9617,1,0.001388889,0.001678201
5925,1638.2382,0,-0.000277778,0.000196419
5926,1638.5147,0,-0.000555556,0.000277778
5927,1638.7912,0,-0.000138889,0.000138889
5928,1639.0677,0,-0.000138889,0.000138889
5929,1639.3442,0,-0.000138889,0.000138889
5930,1639.6207,1,0.001527778,0.001672444
5931,1639.8972,0,-0.000138889,0.000138889
5932,1640.1737,0,-0.000138889,0.000138889
5933,1640.4502,0,-0.000416667,0.000240563
5934,1640.7267,0,-0.000138889,0.000138889
5935,1641.0032,0,-0.000138889,0.000138889
5936,1641.2797,0,-0.000416667,0.000240563
5937,1641.5562,1,0.00125,0.001683938
5938,1641.8327,0,-0.000138889,0.000138889
5939,1642.1092,1,0.00125,0.001683938
5940,1642.3857,1,0.001527778,0.001672444
5941,1642.6622,0,-0.000138889,0.000138889
5942,1642.9387,0,-0.000555556,0.000277778
5943,1643.2152,0,-0.000138889,0.000138889
5944,1643.4917,0,-0.000138889,0.000138889
5945,1643.7682,0,0,0
5946,1644.0447,0,-0.000138889,0.000138889
5947,1644.3212,0,0,0
5948,1644.5977,0,-0.000138889,0.000138889
5949,1644.8742,0,0,0
5950,1645.1507,0,0,0
5951,1645.4272,1,0.001527778,0.001672444
5952,1645.7037,1,0.001666667,0.001666667
5953,1645.9802,0,-0.000277778,0.000196419
5954,1646.2567,0,0,0
5955,1646.5332,0,-0.000138889,0.000138889
5956,1646.8097,0,-0.000138889,0.000138889
5957,1647.0862,1,0.001527778,0.001672444
5958,1647.3627,0,-0.000277778,0.000196419
5959,1647.6392,0,-0.000138889,0.000138889
5960,1647.9157,0,0,0
5961,1648.1922,0,-0.000138889,0.000138889
5962,1648.4687,0,-0.000416667,0.000240563
5963,1648.7452,0,-0.000138889,0.000138889
5964,1649.0217,0,-0.000555556,0.000277778
5965,1649.2982,0,-0.000277778,0.000196419
5966,1649.5747,1,0.001527778,0.001672444
5967,1649.8512,0,0,0
5968,1650.1277,0,-0.000277778,0.000196419
5969,1650.4042,1,0.001388889,0.001678201
5970,1650.6807,1,0.001666667,0.001666667
5971,1650.9572,0,-0.000138889,0.000138889
5972,1651.2337,0,0,0
5973,1651.5102,0,0,0
5974,1651.7867,0,-0.000138889,0.000138889
5975,1652.0632,0,-0.000138889,0.000138889
5976,1652.3397,0,-0.000138889,0.000138889
5977,1652.6162,0,0,0
5978,1652.8927,0,-0.000416667,0.000240563
5979,1653.1692,0,-0.000138889,0.000138889
5980,1653.4457,0,-0.000555556,0.000277778
5981,1653.7222,0,-0.000277778,0.000196419
5982,1653.9987,0,0,0
5983,1654.2752,0,-0.000138889,0.000138889
5984,1654.5517,0,-0.000138889,0.000138889
5985,1654.8282,0,-0.000277778,0.000196419
5986,1655.1047,0,0,0
5987,1655.3812,0,-0.000277778,0.000196419
5988,1655.6577,0,0,0
5989,1655.9342,0,0,0
5990,1656.2107,0,0,0
5991,1656.4872,0,-0.000277778,0.000196419
5992,1656.7637,0,-0.000138889,0.000138889
5993,1657.0402,0,-0.000138889,0.000138889
5994,1657.3167,0,-0.000277778,0.000196419
5995,1657.5932,0,-0.000555556,0.000277778
5996,1657.8697,0,-0.000138889,0.000138889
5997,1658.1462,0,-0.000416667,0.000240563
5998,1658.4227,0,-0.000138889,0.000138889
5999,1658.6992,0,-0.000277778,0.000196419
6000,1658.9757,0,-0.000277778,0.000196419
6001,1659.2522,0,-0.000416667,0.000240563
6002,1659.5287,1,0.001388889,0.001678201
6003,1659.8052,0,-0.000277778,0.000196419
6004,1660.0817,0,-0.000138889,0.000138889
6005,1660.3582,0,-0.000277778,0.000196419
6006,1660.6347,1,0.00125,0.001683938
6007,1660.9112,0,-0.000138889,0.000138889
6008,1661.1877,1,0.001527778,0.001672444
6009,1661.4642,0,-0.000277778,0.000196419
6010,1661.7407,0,-0.000416667,0.000240563
6011,1662.0172,0,0,0
6012,1662.2937,0,-0.000138889,0.000138889
6013,1662.5702,1,0.001388889,0.001678201
6014,1662.8467,0,0,0
6015,1663.1232,0,-0.000138889,0.000138889
6016,1663.3997,0,0,0
6017,1663.6762,0,-0.000138889,0.000138889
6018,1663.9527,0,0,0
6019,1664.2292,1,0.001388889,0.001678201
6020,1664.5057,0,-0.000277778,0.000196419
6021,1664.7822,0,0,0
6022,1665.0587,0,-0.000555556,0.000277778
6023,1665.3352,0,0,0
6024,1665.6117,0,-0.000138889,0.000138889
6025,1665.8882,0,-0.000277778,0.000196419
6026,1666.1647,0,-0.000138889,0.000138889
6027,1666.4412,1,0.001527778,0.001672444
6028,1666.7177,0,-0.000138889,0.000138889
6029,1666.9942,0,0,0
6030,1667.2707,0,-0.000277778,0.000196419
6031,1667.5472,1,0.001666667,0.001666667
6032,1667.8237,0,-0.000138889,0.000138889
6033,1668.1002,0,-0.000138889,0.000138889
6034,1668.3767,1,0.001527778,0.001672444
6035,1668.6532,0,0,0
6036,1668.9297,0,-0.000416667,0.000240563
6037,1669.2062,0,0,0
6038,1669.4827,0,-0.000416667,0.000240563
6039,1669.7592,0,-0.000138889,0.000138889
6040,1670.0357,0,0,0
6041,1670.3122,0,0,0
6042,1670.5887,0,-0.000277778,0.000196419
6043,1670.8652,0,-0.000138889,0.000138889
6044,1671.1417,0,0,0
6045,1671.4182,0,-0.000555556,0.000277778
6046,1671.6947,0,0,0
6047,1671.9712,0,-0.000138889,0.000138889
6048,1672.2477,1,0.001666667,0.001666667
6049,1672.5242,0,-0.000138889,0.000138889
6050,1672.8007,0,0,0
6051,1673.0772,0,0,0
6052,1673.3537,0,-0.000277778,0.000196419
6053,1673.6302,0,-0.000138889,0.000138889
6054,1673.9067,0,-0.000138889,0.000138889
6055,1674.1832,0,-0.000138889,0.000138889
6056,1674.4597,0,-0.000138889,0.000138889
6057,1674.7362,0,-0.000138889,0.000138889
6058,1675.0127,0,-0.000138889,0.000138889
6059,1675.2892,0,-0.000138889,0.000138889
6060,1675.5657,0,-0.000277778,0.000196419
6061,1675.8422,0,-0.000138889,0.000138889
6062,1676.1187,0,-0.000277778,0.000196419
6063,1676.3952,0,-0.000277778,0.000196419
6064,1676.6717,0,-0.000277778,0.000196419
6065,1676.9482,0,0,0
6066,1677.2247,0,-0.000277778,0.000196419
6067,1677.5012,1,0.001388889,0.001678201
6068,1677.7777,0,-0.000138889,0.000138889
6069,1678.0542,0,-0.000277778,0.000196419
6070,1678.3307,0,-0.000277778,0.000196419
6071,1678.6072,0,-0.000277778,0.000196419
6072,1678.8837,0,-0.000277778,0.000196419
6073,1679.1602,0,-0.000138889,0.000138889
6074,1679.4367,1,0.00125,0.001683938
6075,1679.7132,0,0,0
6076,1679.9897,0,-0.000277778,0.000196419
6077,1680.2662,0,-0.000277778,0.000196419
6078,1680.5427,0,-0.000277778,0.000196419
6079,1680.8192,0,-0.000416667,0.000240563
6080,1681.0957,2,0.003333333,0.002357023
6081,1681.3722,0,-0.000416667,0.000240563
6082,1681.6487,0,-0.000138889,0.000138889
6083,1681.9252,0,0,0
6084,1682.2017,0,-0.000277778,0.000196419
6085,1682.4782,0,-0.000138889,0.000138889
6086,1682.7547,0,-0.000416667,0.000240563
6087,1683.0312,0,0,0
6088,1683.3077,0,-0.000416667,0.000240563
6089,1683.5842,1,0.001527778,0.001672444
6090,1683.8607,0,-0.000277778,0.000196419
6091,1684.1372,0,-0.000138889,0.000138889
6092,1684.4137,0,-0.000138889,0.000138889
6093,1684.6902,0,-0.000277778,0.000196419
6094,1684.9667,0,0,0
6095,1685.2432,0,-0.000138889,0.000138889
6096,1685.5197,0,0,0
6097,1685.7962,0,0,0
6098,1686.0727,0,0,0
6099,1686.3492,0,-0.000277778,0.000196419
6100,1686.6257,0,0,0
6101,1686.9022,0,-0.000138889,0.000138889
6102,1687.1787,1,0.001666667,0.001666667
6103,1687.4552,0,-0.000138889,0.000138889
6104,1687.7317,0,-0.000138889,0.000138889
6105,1688.0082,0,-0.000138889,0.000138889
6106,1688.2847,1,0.001527778,0.001672444
6107,1688.5612,0,-0.000138889,0.000138889
6108,1688.8377,0,0,0
6109,1689.1142,0,-0.000277778,0.000196419
6110,1689.3907,0,0,0
6111,1689.6672,0,0,0
6112,1689.9437,0,-0.000138889,0.000138889
6113,1690.2202,0,-0.000138889,0.000138889
6114,1690.4967,0,0,0
6115,1690.7732,1,0.00125,0.001683938
6116,1691.0497,0,-0.000416667,0.000240563
6117,1691.3262,0,0,0
6118,1691.6027,0,-0.000416667,0.000240563
6119,1691.8792,0,-0.000416667,0.000240563
6120,1692.1557,0,0,0
6121,1692.4322,0,0,0
6122,1692.7087,0,-0.000277778,0.000196419
6123,1692.9852,0,-0.000277778,0.000196419
6124,1693.2617,1,0.00125,0.001683938
6125,1693.5382,0,-0.000277778,0.000196419
6126,1693.8147,0,-0.000416667,0.000240563
6127,1694.0912,0,-0.000138889,0.000138889
6128,1694.3677,0,-0.000138889,0.000138889
6129,1694.6442,0,0,0
6130,1694.9207,1,0.00125,0.001683938
6131,1695.1972,0,-0.000138889,0.000138889
6132,1695.4737,1,0.001388889,0.001678201
6133,1695.7502,0,-0.000138889,0.000138889
6134,1696.0267,0,0,0
6135,1696.3032,0,-0.000277778,0.000196419
6136,1696.5797,0,-0.000277778,0.000196419
6137,1696.8562,0,-0.000138889,0.000138889
6138,1697.1327,0,0,0
6139,1697.4092,0,-0.000416667,0.000240563
6140,1697.6857,0,-0.000277778,0.000196419
6141,1697.9622,0,-0.000138889,0.000138889
6142,1698.2387,0,0,0
6143,1698.5152,0,-0.000138889,0.000138889
6144,1698.7917,0,-0.000277778,0.000196419
6145,1699.0682,0,-0.000277778,0.000196419
6146,1699.3447,0,-0.000277778,0.000196419
6147,1699.6212,0,0,0
6148,1699.8977,0,-0.000138889,0.000138889
6149,1700.1742,0,-0.000138889,0.000138889
6150,1700.4507,0,-0.000138889,0.000138889
6151,1700.7272,0,-0.000416667,0.000240563
6152,1701.0037,0,-0.000277778,0.000196419
6153,1701.2802,0,0,0
6154,1701.5567,0,-0.000138889,0.000138889
6155,1701.8332,0,-0.000138889,0.000138889
6156,1702.1097,0,0,0
6157,1702.3862,0,0,0
6158,1702.6627,0,-0.000277778,0.000196419
6159,1702.9392,0,-0.000416667,0.000240563
6160,1703.2157,0,-0.000277778,0.000196419
6161,1703.4922,0,0,0
6162,1703.7687,0,-0.000138889,0.000138889
6163,1704.0452,0,-0.000416667,0.000240563
6164,1704.3217,0,-0.000694444,0.000310565
6165,1704.5982,0,-0.000277778,0.000196419
6166,1704.8747,0,0,0
6167,1705.1512,0,-0.000138889,0.000138889
6168,1705.4277,0,-0.000277778,0.000196419
6169,1705.7042,1,0.001527778,0.001672444
6170,1705.9807,0,-0.000138889,0.000138889
6171,1706.2572,0,0,0
6172,1706.5337,0,-0.000416667,0.000240563
6173,1706.8102,1,0.00125,0.001683938
6174,1707.0867,0,-0.000277778,0.000196419
6175,1707.3632,0,0,0
6176,1707.6397,0,-0.000138889,0.000138889
6177,1707.9162,1,0.00125,0.001683938
6178,1708.1927,0,-0.000138889,0.000138889
6179,1708.4692,0,0,0
6180,1708.7457,0,-0.000138889,0.000138889
6181,1709.0222,0,-0.000138889,0.000138889
6182,1709.2987,0,0,0
6183,1709.5752,0,-0.000277778,0.000196419
6184,1709.8517,0,-0.000138889,0.000138889
6185,1710.1282,0,0,0
6186,1710.4047,0,-0.000416667,0.000240563
6187,1710.6812,0,-0.000138889,0.000138889
6188,1710.9577,0,0,0
6189,1711.2342,0,-0.000138889,0.000138889
6190,1711.5107,0,-0.000277778,0.000196419
6191,1711.7872,1,0.001388889,0.001678201
6192,1712.0637,0,-0.000138889,0.000138889
6193,1712.3402,0,0,0
6194,1712.6167,0,0,0
6195,1712.8932,0,-0.000138889,0.000138889
6196,1713.1697,0,-0.000277778,0.000196419
6197,1713.4462,0,-0.000138889,0.000138889
6198,1713.7227,0,-0.000277778,0.000196419
6199,1713.9992,0,-0.000138889,0.000138889
6200,1714.2757,1,0.001527778,0.001672444
6201,1714.5522,1,0.001388889,0.001678201
6202,1714.8287,0,-0.000138889,0.000138889
6203,1715.1052,0,0,0
6204,1715.3817,0,0,0
6205,1715.6582,0,0,0
6206,1715.9347,0,0,0
6207,1716.2112,0,-0.000138889,0.000138889
6208,1716.4877,0,-0.000277778,0.000196419
6209,1716.7642,0,-0.000138889,0.000138889
6210,1717.0407,0,-0.000138889,0.000138889
6211,1717.3172,0,0,0
6212,1717.5937,0,-0.000416667,0.000240563
6213,1717.8702,0,0,0
6214,1718.1467,0,-0.000277778,0.000196419
6215,1718.4232,0,-0.000416667,0.000240563
6216,1718.6997,0,-0.000138889,0.000138889
6217,1718.9762,0,-0.000416667,0.000240563
6218,1719.2527,0,0,0
6219,1719.5292,0,0,0
6220,1719.8057,0,-0.000416667,0.000240563
6221,1720.0822,0,-0.000416667,0.000240563
6222,1720.3587,0,-0.000277778,0.000196419
6223,1720.6352,0,0,0
6224,1720.9117,0,-0.000138889,0.000138889
6225,1721.1882,0,-0.000277778,0.000196419
6226,1721.4647,0,-0.000277778,0.000196419
6227,1721.7412,0,-0.000138889,0.000138889
6228,1722.0177,0,-0.000138889,0.000138889
6229,1722.2942,0,-0.000138889,0.000138889
6230,1722.5707,0,0,0
6231,1722.8472,0,-0.000277778,0.000196419
6232,1723.1237,0,0,0
6233,1723.4002,0,0,0
6234,1723.6767,0,-0.000138889,0.000138889
6235,1723.9532,0,0,0
6236,1724.2297,0,-0.000277778,0.000196419
6237,1724.5062,0,-0.000138889,0.000138889
6238,1724.7827,0,0,0
6239,1725.0592,0,-0.000555556,0.000277778
6240,1725.3357,0,0,0
6241,1725.6122,0,0,0
6242,1725.8887,0,0,0
6243,1726.1652,0,0,0
6244,1726.4417,0,-0.000277778,0.000196419
6245,1726.7182,0,0,0
6246,1726.9947,0,-0.000277778,0.000196419
6247,1727.2712,0,-0.000138889,0.000138889
6248,1727.5477,0,-0.000555556,0.000277778
6249,1727.8242,1,0.001111111,0.001689656
6250,1728.1007,0,-0.000138889,0.000138889
6251,1728.3772,0,-0.000833333,0.000340207
6252,1728.6537,1,0.001111111,0.001689656
6253,1728.9302,0,-0.000833333,0.000340207
6254,1729.2067,0,-0.000694444,0.000310565
6255,1729.4832,0,-0.000277778,0.000196419
6256,1729.7597,1,0.00125,0.001683938
6257,1730.0362,0,-0.000138889,0.000138889
6258,1730.3127,0,-0.000555556,0.000277778
6259,1730.5892,0,-0.000138889,0.000138889
6260,1730.8657,0,-0.000277778,0.000196419
6261,1731.1422,0,-0.000138889,0.000138889
6262,1731.4187,0,0,0
6263,1731.6952,0,-0.000277778,0.000196419
6264,1731.9717,0,0,0
6265,1732.2482,0,0,0
6266,1732.5247,0,-0.000416667,0.000240563
6267,1732.8012,0,-0.000138889,0.000138889
6268,1733.0777,0,-0.000138889,0.000138889
6269,1733.3542,1,0.001666667,0.001666667
6270,1733.6307,0,0,0
6271,1733.9072,0,-0.000138889,0.000138889
6272,1734.1837,0,-0.000138889,0.000138889
6273,1734.4602,1,0.001666667,0.001666667
6274,1734.7367,0,-0.000138889,0.000138889
6275,1735.0132,1,0.001527778,0.001672444
6276,1735.2897,1,0.001388889,0.001678201
6277,1735.5662,0,-0.000138889,0.000138889
6278,1735.8427,0,-0.000277778,0.000196419
6279,1736.1192,0,0,0
6280,1736.3957,0,-0.000138889,0.000138889
6281,1736.6722,0,-0.000138889,0.000138889
6282,1736.9487,0,-0.000138889,0.000138889
6283,1737.2252,0,-0.000555556,0.000277778
6284,1737.5017,0,-0.000277778,0.000196419
6285,1737.7782,0,-0.000138889,0.000138889
6286,1738.0547,0,-0.000138889,0.000138889
6287,1738.3312,0,0,0
6288,1738.6077,0,-0.000277778,0.000196419
6289,1738.8842,0,-0.000416667,0.000240563
6290,1739.1607,0,-0.000138889,0.000138889
6291,1739.4372,0,-0.000277778,0.000196419
6292,1739.7137,0,-0.000277778,0.000196419
6293,1739.9902,1,0.001388889,0.001678201
6294,1740.2667,0,-0.000138889,0.000138889
6295,1740.5432,0,-0.000277778,0.000196419
6296,1740.8197,0,0,0
6297,1741.0962,0,-0.000138889,0.000138889
6298,1741.3727,0,-0.000277778,0.000196419
6299,1741.6492,0,0,0
6300,1741.9257,0,0,0
6301,1742.2022,0,0,0
6302,1742.4787,0,0,0
6303,1742.7552,0,-0.000277778,0.000196419
6304,1743.0317,0,-0.000277778,0.000196419
6305,1743.3082,1,0.001666667,0.001666667
6306,1743.5847,0,-0.000138889,0.000138889
6307,1743.8612,0,0,0
6308,1744.1377,0,0,0
6309,1744.4142,0,-0.000138889,0.000138889
6310,1744.6907,1,0.001666667,0.001666667
6311,1744.9672,0,0,0
6312,1745.2437,0,-0.000277778,0.000196419
6313,1745.5202,0,-0.000277778,0.000196419
6314,1745.7967,0,-0.000277778,0.000196419
6315,1746.0732,0,-0.000138889,0.000138889
6316,1746.3497,0,-0.000277778,0.000196419
6317,1746.6262,0,-0.000138889,0.000138889
6318,1746.9027,0,-0.000138889,0.000138889
6319,1747.1792,0,-0.000416667,0.000240563
6320,1747.4557,0,-0.000277778,0.000196419
6321,1747.7322,0,0,0
6322,1748.0087,0,-0.000138889,0.000138889
6323,1748.2852,0,-0.000138889,0.000138889
6324,1748.5617,0,-0.000277778,0.000196419
6325,1748.8382,0,-0.000138889,0.000138889
6326,1749.1147,0,-0.000138889,0.000138889
6327,1749.3912,0,0,0
6328,1749.6677,0,0,0
6329,1749.9442,0,0,0
6330,1750.2207,0,-0.000138889,0.000138889
6331,1750.4972,0,-0.000138889,0.000138889
