Channel,Energy (keV),CTS,CR,Net CR,Error
5335,1475.1032,102,0.566666667,0.566527778,0.056108533
5336,1475.3797,96,0.533333333,0.533055556,0.05443346
5337,1475.6562,127,0.705555556,0.705138889,0.062608394
5338,1475.9327,104,0.577777778,0.577638889,0.056655943
5339,1476.2092,118,0.655555556,0.655138889,0.06034926
5340,1476.4857,133,0.738888889,0.738888889,0.064069792
5341,1476.7622,109,0.605555556,0.605416667,0.058001869
5342,1477.0387,127,0.705555556,0.705555556,0.062607931
5343,1477.3152,102,0.566666667,0.56625,0.056108876
5344,1477.5917,104,0.577777778,0.577222222,0.056656453
5345,1477.8682,112,0.622222222,0.621527778,0.058795294
5346,1478.1447,120,0.666666667,0.66625,0.060858537
5347,1478.4212,114,0.633333333,0.633333333,0.059317101
5348,1478.6977,121,0.672222222,0.672083333,0.061111269
5349,1478.9742,89,0.494444444,0.494444444,0.052411006
5350,1479.2507,112,0.622222222,0.621944444,0.058794802
5351,1479.5272,107,0.594444444,0.594166667,0.057467449
5352,1479.8037,104,0.577777778,0.577361111,0.056656283
5353,1480.0802,102,0.566666667,0.566527778,0.056108533
5354,1480.3567,101,0.561111111,0.561111111,0.055832642
5355,1480.6332,114,0.633333333,0.633194444,0.059317264
5356,1480.9097,115,0.638888889,0.638611111,0.05957702
5357,1481.1862,92,0.511111111,0.510833333,0.053287379
5358,1481.4627,108,0.6,0.599722222,0.057735361
5359,1481.7392,126,0.7,0.699861111,0.062361111
5360,1482.0157,111,0.616666667,0.61625,0.058531904
5361,1482.2922,114,0.633333333,0.632777778,0.059317752
5362,1482.5687,120,0.666666667,0.666388889,0.060858379
5363,1482.8452,119,0.661111111,0.661111111,0.060603956
5364,1483.1217,113,0.627777778,0.627638889,0.059056529
5365,1483.3982,100,0.555555556,0.555277778,0.055555903
5366,1483.6747,119,0.661111111,0.660972222,0.060604115
5367,1483.9512,118,0.655555556,0.655138889,0.06034926
5368,1484.2277,122,0.677777778,0.677083333,0.061363903
5369,1484.5042,104,0.577777778,0.577638889,0.056655943
5370,1484.7807,108,0.6,0.599722222,0.057735361
5371,1485.0572,126,0.7,0.699583333,0.06236142
5372,1485.3337,108,0.6,0.599722222,0.057735361
5373,1485.6102,119,0.661111111,0.660694444,0.060604434
5374,1485.8867,122,0.677777778,0.677638889,0.061363274
5375,1486.1632,138,0.766666667,0.765972222,0.06526374
5376,1486.4397,131,0.727777778,0.727777778,0.06358624
5377,1486.7162,123,0.683333333,0.682638889,0.061614874
5378,1486.9927,118,0.655555556,0.655138889,0.06034926
5379,1487.2692,109,0.605555556,0.605,0.058002368
5380,1487.5457,113,0.627777778,0.627638889,0.059056529
5381,1487.8222,132,0.733333333,0.733194444,0.063828625
5382,1488.0987,120,0.666666667,0.666388889,0.060858379
5383,1488.3752,114,0.633333333,0.633194444,0.059317264
5384,1488.6517,121,0.672222222,0.671944444,0.061111427
5385,1488.9282,105,0.583333333,0.582777778,0.056928182
5386,1489.2047,107,0.594444444,0.594166667,0.057467449
5387,1489.4812,123,0.683333333,0.683055556,0.061614405
5388,1489.7577,115,0.638888889,0.638611111,0.05957702
5389,1490.0342,112,0.622222222,0.622083333,0.058794638
5390,1490.3107,119,0.661111111,0.660833333,0.060604274
5391,1490.5872,101,0.561111111,0.561111111,0.055832642
5392,1490.8637,106,0.588888889,0.588472222,0.057198451
5393,1491.1402,127,0.705555556,0.705555556,0.062607931
5394,1491.4167,108,0.6,0.599583333,0.057735528
5395,1491.6932,121,0.672222222,0.671944444,0.061111427
5396,1491.9697,124,0.688888889,0.688472222,0.061864516
5397,1492.2462,105,0.583333333,0.583194444,0.056927674
5398,1492.5227,121,0.672222222,0.671805556,0.061111585
5399,1492.7992,120,0.666666667,0.666666667,0.060858062
5400,1493.0757,102,0.566666667,0.566666667,0.056108361
5401,1493.3522,110,0.611111111,0.610972222,0.058267324
5402,1493.6287,104,0.577777778,0.577361111,0.056656283
5403,1493.9052,106,0.588888889,0.588472222,0.057198451
5404,1494.1817,126,0.7,0.699861111,0.062361111
5405,1494.4582,114,0.633333333,0.633055556,0.059317427
5406,1494.7347,107,0.594444444,0.594305556,0.057467281
5407,1495.0112,107,0.594444444,0.593888889,0.057467785
5408,1495.2877,131,0.727777778,0.727638889,0.063586391
5409,1495.5642,123,0.683333333,0.682777778,0.061614718
5410,1495.8407,116,0.644444444,0.644444444,0.059835165
5411,1496.1172,121,0.672222222,0.671805556,0.061111585
5412,1496.3937,106,0.588888889,0.588611111,0.057198282
5413,1496.6702,149,0.827777778,0.8275,0.067814482
5414,1496.9467,127,0.705555556,0.705277778,0.06260824
5415,1497.2232,129,0.716666667,0.716666667,0.063098982
5416,1497.4997,135,0.75,0.749583333,0.064550171
5417,1497.7762,124,0.688888889,0.688611111,0.06186436
5418,1498.0527,123,0.683333333,0.683055556,0.061614405
5419,1498.3292,140,0.777777778,0.777638889,0.065734367
5420,1498.6057,152,0.844444444,0.844027778,0.068493911
5421,1498.8822,145,0.805555556,0.805,0.066898324
5422,1499.1587,158,0.877777778,0.877638889,0.069832389
5423,1499.4352,144,0.8,0.799722222,0.066666956
5424,1499.7117,158,0.877777778,0.877638889,0.069832389
5425,1499.9882,176,0.977777778,0.977361111,0.073703166
5426,1500.2647,192,1.066666667,1.066111111,0.076980537
5427,1500.5412,179,0.994444444,0.994305556,0.074328397
5428,1500.8177,200,1.111111111,1.110555556,0.078567911
5429,1501.0942,223,1.238888889,1.238888889,0.082962136
5430,1501.3707,250,1.388888889,1.388888889,0.087841046
5431,1501.6472,225,1.25,1.25,0.083333333
5432,1501.9237,254,1.411111111,1.410833333,0.088541204
5433,1502.2002,271,1.505555556,1.505416667,0.091456092
5434,1502.4767,324,1.8,1.799722222,0.100000193
5435,1502.7532,355,1.972222222,1.972222222,0.104674687
5436,1503.0297,400,2.222222222,2.221805556,0.111111372
5437,1503.3062,411,2.283333333,2.283194444,0.112628613
5438,1503.5827,460,2.555555556,2.555416667,0.119153473
5439,1503.8592,525,2.916666667,2.916666667,0.127293769
5440,1504.1357,562,3.122222222,3.122083333,0.131703069
5441,1504.4122,628,3.488888889,3.488611111,0.139221962
5442,1504.6887,717,3.983333333,3.982916667,0.148760504
5443,1504.9652,766,4.255555556,4.255555556,0.153759472
5444,1505.2417,889,4.938888889,4.938888889,0.165645017
5445,1505.5182,989,5.494444444,5.494305556,0.174713224
5446,1505.7947,1110,6.166666667,6.166388889,0.185092674
5447,1506.0712,1257,6.983333333,6.983055556,0.196967852
5448,1506.3477,1321,7.338888889,7.33875,0.201919846
5449,1506.6242,1447,8.038888889,8.03875,0.211330341
5450,1506.9007,1670,9.277777778,9.2775,0.227031382
5451,1507.1772,1745,9.694444444,9.694027778,0.232073442
5452,1507.4537,1766,9.811111111,9.810833333,0.233465654
5453,1507.7302,1767,9.816666667,9.816388889,0.233531744
5454,1508.0067,1829,10.16111111,10.16013889,0.237593671
5455,1508.2832,1674,9.3,9.299444444,0.227303198
5456,1508.5597,1590,8.833333333,8.832777778,0.221526863
5457,1508.8362,1458,8.1,8.099444444,0.212132216
5458,1509.1127,1202,6.677777778,6.677361111,0.192610548
5459,1509.3892,1054,5.855555556,5.854861111,0.180363413
5460,1509.6657,869,4.827777778,4.827222222,0.16377138
5461,1509.9422,677,3.761111111,3.760416667,0.144551576
5462,1510.2187,501,2.783333333,2.783055556,0.124350318
5463,1510.4952,429,2.383333333,2.383194444,0.115068501
5464,1510.7717,338,1.877777778,1.877361111,0.102137929
5465,1511.0482,253,1.405555556,1.405416667,0.08836663
5466,1511.3247,236,1.311111111,1.311111111,0.085346064
5467,1511.6012,203,1.127777778,1.127638889,0.079154604
5468,1511.8777,157,0.872222222,0.871944444,0.069611189
5469,1512.1542,142,0.788888889,0.788611111,0.066202376
5470,1512.4307,167,0.927777778,0.927638889,0.071793734
5471,1512.7072,145,0.805555556,0.805555556,0.066897748
5472,1512.9837,147,0.816666667,0.815972222,0.067358247
5473,1513.2602,161,0.894444444,0.894305556,0.070492234
5474,1513.5367,137,0.761111111,0.761111111,0.065026111
5475,1513.8132,165,0.916666667,0.916666667,0.071362403
5476,1514.0897,155,0.861111111,0.860694444,0.069166527
5477,1514.3662,153,0.85,0.85,0.068718427
5478,1514.6427,170,0.944444444,0.943888889,0.072436115
5479,1514.9192,145,0.805555556,0.805555556,0.066897748
5480,1515.1957,148,0.822222222,0.821944444,0.067586536
5481,1515.4722,134,0.744444444,0.744166667,0.064310505
5482,1515.7487,148,0.822222222,0.821944444,0.067586536
5483,1516.0252,144,0.8,0.799861111,0.066666811
5484,1516.3017,142,0.788888889,0.788472222,0.066202522
5485,1516.5782,120,0.666666667,0.666388889,0.060858379
5486,1516.8547,134,0.744444444,0.744305556,0.064310355
5487,1517.1312,121,0.672222222,0.671944444,0.061111427
5488,1517.4077,148,0.822222222,0.821527778,0.067586964
5489,1517.6842,110,0.611111111,0.610833333,0.058267489
5490,1517.9607,106,0.588888889,0.588472222,0.057198451
5491,1518.2372,116,0.644444444,0.644166667,0.059835487
5492,1518.5137,121,0.672222222,0.671944444,0.061111427
5493,1518.7902,111,0.616666667,0.616388889,0.058531739
5494,1519.0667,100,0.555555556,0.554722222,0.055556597
5495,1519.3432,124,0.688888889,0.688888889,0.061864048
5496,1519.6197,90,0.5,0.499305556,0.052705543
5497,1519.8962,124,0.688888889,0.688888889,0.061864048
5498,1520.1727,115,0.638888889,0.638888889,0.059576696
5499,1520.4492,123,0.683333333,0.682777778,0.061614718
5500,1520.7257,147,0.816666667,0.816388889,0.067357818
5501,1521.0022,118,0.655555556,0.655416667,0.06034894
5502,1521.2787,111,0.616666667,0.616666667,0.05853141
5503,1521.5552,102,0.566666667,0.566527778,0.056108533
5504,1521.8317,118,0.655555556,0.655416667,0.06034894
5505,1522.1082,107,0.594444444,0.594166667,0.057467449
5506,1522.3847,125,0.694444444,0.694305556,0.062113155
5507,1522.6612,114,0.633333333,0.633194444,0.059317264
5508,1522.9377,128,0.711111111,0.710972222,0.06285409
5509,1523.2142,141,0.783333333,0.783194444,0.065968713
5510,1523.4907,115,0.638888889,0.638611111,0.05957702
5511,1523.7672,126,0.7,0.699861111,0.062361111
5512,1524.0437,137,0.761111111,0.760694444,0.065026556
5513,1524.3202,122,0.677777778,0.677638889,0.061363274
5514,1524.5967,114,0.633333333,0.633055556,0.059317427
5515,1524.8732,116,0.644444444,0.644166667,0.059835487
5516,1525.1497,126,0.7,0.7,0.062360956
5517,1525.4262,106,0.588888889,0.58875,0.057198114
5518,1525.7027,99,0.55,0.549583333,0.055277603
5519,1525.9792,112,0.622222222,0.621527778,0.058795294
5520,1526.2557,106,0.588888889,0.588055556,0.057198957
5521,1526.5322,95,0.527777778,0.527638889,0.054149036
5522,1526.8087,108,0.6,0.599722222,0.057735361
5523,1527.0852,120,0.666666667,0.666666667,0.060858062
5524,1527.3617,105,0.583333333,0.583194444,0.056927674
5525,1527.6382,128,0.711111111,0.710972222,0.06285409
5526,1527.9147,112,0.622222222,0.621944444,0.058794802
5527,1528.1912,104,0.577777778,0.5775,0.056656113
5528,1528.4677,113,0.627777778,0.6275,0.059056692
5529,1528.7442,106,0.588888889,0.588888889,0.057197945
5530,1529.0207,94,0.522222222,0.522083333,0.053863289
5531,1529.2972,113,0.627777778,0.627638889,0.059056529
5532,1529.5737,111,0.616666667,0.616388889,0.058531739
5533,1529.8502,98,0.544444444,0.544444444,0.054997194
5534,1530.1267,96,0.533333333,0.532916667,0.054433637
5535,1530.4032,111,0.616666667,0.616388889,0.058531739
5536,1530.6797,109,0.605555556,0.605138889,0.058002202
5537,1530.9562,112,0.622222222,0.622222222,0.058794474
5538,1531.2327,136,0.755555556,0.755555556,0.064788354
5539,1531.5092,117,0.65,0.649722222,0.060092842
5540,1531.7857,120,0.666666667,0.666527778,0.06085822
5541,1532.0622,107,0.594444444,0.594305556,0.057467281
5542,1532.3387,107,0.594444444,0.594305556,0.057467281
5543,1532.6152,113,0.627777778,0.627638889,0.059056529
5544,1532.8917,107,0.594444444,0.59375,0.057467953
5545,1533.1682,121,0.672222222,0.672083333,0.061111269
5546,1533.4447,97,0.538888889,0.53875,0.054716053
5547,1533.7212,117,0.65,0.65,0.060092521
5548,1533.9977,97,0.538888889,0.53875,0.054716053
5549,1534.2742,119,0.661111111,0.660694444,0.060604434
5550,1534.5507,110,0.611111111,0.610972222,0.058267324
5551,1534.8272,98,0.544444444,0.544166667,0.054997545
5552,1535.1037,89,0.494444444,0.494027778,0.052411558
5553,1535.3802,105,0.583333333,0.582777778,0.056928182
5554,1535.6567,115,0.638888889,0.63875,0.059576858
5555,1535.9332,104,0.577777778,0.577777778,0.056655772
5556,1536.2097,119,0.661111111,0.660972222,0.060604115
5557,1536.4862,94,0.522222222,0.522083333,0.053863289
5558,1536.7627,110,0.611111111,0.610972222,0.058267324
5559,1537.0392,115,0.638888889,0.638472222,0.059577182
5560,1537.3157,98,0.544444444,0.544027778,0.05499772
5561,1537.5922,93,0.516666667,0.516388889,0.053576198
5562,1537.8687,115,0.638888889,0.638055556,0.059577667
5563,1538.1452,114,0.633333333,0.632916667,0.059317589
5564,1538.4217,86,0.477777778,0.477361111,0.051520664
5565,1538.6982,95,0.527777778,0.527638889,0.054149036
5566,1538.9747,110,0.611111111,0.610972222,0.058267324
5567,1539.2512,92,0.511111111,0.510833333,0.053287379
5568,1539.5277,107,0.594444444,0.594444444,0.057467114
5569,1539.8042,117,0.65,0.65,0.060092521
5570,1540.0807,91,0.505555556,0.505416667,0.052996804
5571,1540.3572,113,0.627777778,0.627222222,0.059057019
5572,1540.6337,100,0.555555556,0.555138889,0.055556076
5573,1540.9102,110,0.611111111,0.610694444,0.058267655
5574,1541.1867,108,0.6,0.599861111,0.057735194
5575,1541.4632,115,0.638888889,0.63875,0.059576858
5576,1541.7397,107,0.594444444,0.594444444,0.057467114
5577,1542.0162,111,0.616666667,0.616388889,0.058531739
5578,1542.2927,111,0.616666667,0.616388889,0.058531739
5579,1542.5692,98,0.544444444,0.544166667,0.054997545
5580,1542.8457,104,0.577777778,0.577638889,0.056655943
5581,1543.1222,104,0.577777778,0.577222222,0.056656453
5582,1543.3987,106,0.588888889,0.588611111,0.057198282
5583,1543.6752,99,0.55,0.549861111,0.055277254
5584,1543.9517,93,0.516666667,0.516527778,0.053576018
5585,1544.2282,94,0.522222222,0.521805556,0.053863647
5586,1544.5047,100,0.555555556,0.555277778,0.055555903
5587,1544.7812,119,0.661111111,0.660555556,0.060604593
5588,1545.0577,90,0.5,0.499861111,0.052704811
5589,1545.3342,117,0.65,0.649861111,0.060092682
5590,1545.6107,88,0.488888889,0.488888889,0.052115731
5591,1545.8872,117,0.65,0.649722222,0.060092842
5592,1546.1637,120,0.666666667,0.666388889,0.060858379
5593,1546.4402,104,0.577777778,0.577638889,0.056655943
5594,1546.7167,112,0.622222222,0.621944444,0.058794802
5595,1546.9932,119,0.661111111,0.660416667,0.060604752
5596,1547.2697,114,0.633333333,0.632916667,0.059317589
5597,1547.5462,116,0.644444444,0.644166667,0.059835487
5598,1547.8227,97,0.538888889,0.53875,0.054716053
5599,1548.0992,107,0.594444444,0.593888889,0.057467785
5600,1548.3757,100,0.555555556,0.555277778,0.055555903
5601,1548.6522,107,0.594444444,0.594027778,0.057467617
5602,1548.9287,100,0.555555556,0.555138889,0.055556076
5603,1549.2052,115,0.638888889,0.638194444,0.059577506
5604,1549.4817,102,0.566666667,0.566666667,0.056108361
5605,1549.7582,107,0.594444444,0.594027778,0.057467617
5606,1550.0347,92,0.511111111,0.511111111,0.053287017
5607,1550.3112,110,0.611111111,0.610833333,0.058267489
5608,1550.5877,100,0.555555556,0.554722222,0.055556597
5609,1550.8642,101,0.561111111,0.560972222,0.055832815
5610,1551.1407,126,0.7,0.7,0.062360956
5611,1551.4172,104,0.577777778,0.577638889,0.056655943
5612,1551.6937,109,0.605555556,0.605277778,0.058002035
5613,1551.9702,85,0.472222222,0.471805556,0.051220256
5614,1552.2467,108,0.6,0.599861111,0.057735194
5615,1552.5232,87,0.483333333,0.483194444,0.051818959
5616,1552.7997,119,0.661111111,0.660972222,0.060604115
5617,1553.0762,106,0.588888889,0.588888889,0.057197945
5618,1553.3527,92,0.511111111,0.510555556,0.053287741
5619,1553.6292,101,0.561111111,0.560972222,0.055832815
5620,1553.9057,113,0.627777778,0.627638889,0.059056529
5621,1554.1822,105,0.583333333,0.583194444,0.056927674
5622,1554.4587,103,0.572222222,0.572083333,0.056382902
5623,1554.7352,107,0.594444444,0.594166667,0.057467449
5624,1555.0117,99,0.55,0.549444444,0.055277778
5625,1555.2882,91,0.505555556,0.505277778,0.052996986
5626,1555.5647,92,0.511111111,0.510833333,0.053287379
5627,1555.8412,100,0.555555556,0.555416667,0.055555729
5628,1556.1177,107,0.594444444,0.594166667,0.057467449
5629,1556.3942,126,0.7,0.699722222,0.062361266
5630,1556.6707,110,0.611111111,0.611111111,0.058267158
5631,1556.9472,98,0.544444444,0.544305556,0.054997369
5632,1557.2237,112,0.622222222,0.622083333,0.058794638
5633,1557.5002,100,0.555555556,0.555277778,0.055555903
5634,1557.7767,117,0.65,0.649722222,0.060092842
5635,1558.0532,99,0.55,0.549722222,0.055277429
5636,1558.3297,111,0.616666667,0.616111111,0.058532069
5637,1558.6062,87,0.483333333,0.482916667,0.051819331
5638,1558.8827,92,0.511111111,0.511111111,0.053287017
5639,1559.1592,91,0.505555556,0.505416667,0.052996804
5640,1559.4357,91,0.505555556,0.505138889,0.052997168
5641,1559.7122,99,0.55,0.549861111,0.055277254
5642,1559.9887,107,0.594444444,0.594444444,0.057467114
5643,1560.2652,97,0.538888889,0.538888889,0.054715877
5644,1560.5417,105,0.583333333,0.582777778,0.056928182
5645,1560.8182,92,0.511111111,0.510972222,0.053287198
5646,1561.0947,97,0.538888889,0.53875,0.054716053
5647,1561.3712,93,0.516666667,0.516666667,0.053575838
5648,1561.6477,97,0.538888889,0.538611111,0.054716229
5649,1561.9242,106,0.588888889,0.58875,0.057198114
5650,1562.2007,90,0.5,0.5,0.052704628
5651,1562.4772,106,0.588888889,0.588611111,0.057198282
5652,1562.7537,108,0.6,0.599861111,0.057735194
5653,1563.0302,89,0.494444444,0.493888889,0.052411742
5654,1563.3067,78,0.433333333,0.432916667,0.049065928
5655,1563.5832,93,0.516666667,0.516527778,0.053576018
5656,1563.8597,116,0.644444444,0.644027778,0.059835648
5657,1564.1362,109,0.605555556,0.605416667,0.058001869
5658,1564.4127,105,0.583333333,0.583194444,0.056927674
5659,1564.6892,90,0.5,0.499722222,0.052704994
5660,1564.9657,97,0.538888889,0.538611111,0.054716229
5661,1565.2422,104,0.577777778,0.577638889,0.056655943
5662,1565.5187,96,0.533333333,0.532916667,0.054433637
5663,1565.7952,94,0.522222222,0.521805556,0.053863647
5664,1566.0717,95,0.527777778,0.527361111,0.054149392
5665,1566.3482,81,0.45,0.45,0.05
5666,1566.6247,77,0.427777778,0.427777778,0.048749802
5667,1566.9012,98,0.544444444,0.544027778,0.05499772
5668,1567.1777,92,0.511111111,0.510972222,0.053287198
5669,1567.4542,92,0.511111111,0.510694444,0.05328756
5670,1567.7307,110,0.611111111,0.610555556,0.05826782
5671,1568.0072,94,0.522222222,0.522222222,0.05386311
5672,1568.2837,91,0.505555556,0.505555556,0.052996622
5673,1568.5602,105,0.583333333,0.583055556,0.056927843
