Channel,Energy (keV),CTS,CR,Net CR,Error
5230,1446.0707,69,0.383333333,0.382083333,0.046149791
5231,1446.3472,75,0.416666667,0.41625,0.048113124
5232,1446.6237,58,0.322222222,0.32125,0.042311446
5233,1446.9002,65,0.361111111,0.360555556,0.044791182
5234,1447.1767,67,0.372222222,0.371805556,0.045474818
5235,1447.4532,60,0.333333333,0.333055556,0.043033597
5236,1447.7297,64,0.355555556,0.355555556,0.044444444
5237,1448.0062,76,0.422222222,0.421666667,0.048433007
5238,1448.2827,58,0.322222222,0.321388889,0.042311218
5239,1448.5592,71,0.394444444,0.393888889,0.046812767
5240,1448.8357,74,0.411111111,0.410694444,0.047791301
5241,1449.1122,63,0.35,0.349722222,0.044096293
5242,1449.3887,68,0.377777778,0.377222222,0.045813127
5243,1449.6652,52,0.288888889,0.288472222,0.040062403
5244,1449.9417,63,0.35,0.349722222,0.044096293
5245,1450.2182,66,0.366666667,0.36625,0.045134188
5246,1450.4947,47,0.261111111,0.260416667,0.038088236
5247,1450.7712,73,0.405555556,0.405138889,0.047467297
5248,1451.0477,76,0.422222222,0.421666667,0.048433007
5249,1451.3242,65,0.361111111,0.360833333,0.044790751
5250,1451.6007,62,0.344444444,0.344166667,0.043744929
5251,1451.8772,74,0.411111111,0.410416667,0.047791705
5252,1452.1537,70,0.388888889,0.388472222,0.046481735
5253,1452.4302,61,0.338888889,0.338611111,0.043390721
5254,1452.7067,59,0.327777778,0.326944444,0.042674388
5255,1452.9832,61,0.338888889,0.33875,0.043390498
5256,1453.2597,57,0.316666667,0.31625,0.041944214
5257,1453.5362,66,0.366666667,0.366388889,0.045133974
5258,1453.8127,62,0.344444444,0.34375,0.043745591
5259,1454.0892,64,0.355555556,0.355555556,0.044444444
5260,1454.3657,71,0.394444444,0.393611111,0.046813179
5261,1454.6422,77,0.427777778,0.427361111,0.048750396
5262,1454.9187,75,0.416666667,0.415416667,0.048114327
5263,1455.1952,81,0.45,0.449861111,0.050000193
5264,1455.4717,67,0.372222222,0.371388889,0.045475455
5265,1455.7482,73,0.405555556,0.405277778,0.047467094
5266,1456.0247,68,0.377777778,0.376666667,0.045813969
5267,1456.3012,69,0.383333333,0.382361111,0.046149373
5268,1456.5777,79,0.438888889,0.436944444,0.049381592
5269,1456.8542,68,0.377777778,0.376527778,0.045814179
5270,1457.1307,70,0.388888889,0.386527778,0.04648464
5271,1457.4072,75,0.416666667,0.413333333,0.048117333
5272,1457.6837,60,0.333333333,0.329027778,0.043040096
5273,1457.9602,65,0.361111111,0.354305556,0.044800871
5274,1458.2367,59,0.327777778,0.314305556,0.04269495
5275,1458.5132,60,0.333333333,0.319027778,0.043056228
5276,1458.7897,76,0.422222222,0.399722222,0.048464461
5277,1459.0662,65,0.361111111,0.335972222,0.04482928
5278,1459.3427,74,0.411111111,0.380138889,0.04783568
5279,1459.6192,74,0.411111111,0.37375,0.047844954
5280,1459.8957,92,0.511111111,0.473611111,0.053335865
5281,1460.1722,72,0.4,0.360416667,0.047198728
5282,1460.4487,65,0.361111111,0.323194444,0.04484907
5283,1460.7252,79,0.438888889,0.403194444,0.049429032
5284,1461.0017,73,0.405555556,0.378333333,0.047506497
5285,1461.2782,67,0.372222222,0.348472222,0.045510437
5286,1461.5547,80,0.444444444,0.431388889,0.049708642
5287,1461.8312,69,0.383333333,0.373055556,0.046163374
5288,1462.1077,76,0.422222222,0.415972222,0.048441171
5289,1462.3842,63,0.35,0.346805556,0.044100886
5290,1462.6607,62,0.344444444,0.342222222,0.043748016
5291,1462.9372,72,0.4,0.399166667,0.04714168
5292,1463.2137,80,0.444444444,0.443611111,0.049691564
5293,1463.4902,70,0.388888889,0.388611111,0.046481528
5294,1463.7667,55,0.305555556,0.305,0.041202039
5295,1464.0432,68,0.377777778,0.377777778,0.045812285
5296,1464.3197,69,0.383333333,0.382916667,0.046148537
5297,1464.5962,68,0.377777778,0.377777778,0.045812285
5298,1464.8727,64,0.355555556,0.355555556,0.044444444
5299,1465.1492,70,0.388888889,0.388888889,0.046481113
5300,1465.4257,78,0.433333333,0.432638889,0.049066321
5301,1465.7022,64,0.355555556,0.355416667,0.044444661
5302,1465.9787,57,0.316666667,0.316388889,0.041943985
5303,1466.2552,62,0.344444444,0.34375,0.043745591
5304,1466.5317,74,0.411111111,0.411111111,0.047790696
5305,1466.8082,67,0.372222222,0.371666667,0.04547503
5306,1467.0847,82,0.455555556,0.455,0.050308462
5307,1467.3612,70,0.388888889,0.388888889,0.046481113
5308,1467.6377,67,0.372222222,0.372222222,0.045474182
5309,1467.9142,77,0.427777778,0.427361111,0.048750396
5310,1468.1907,50,0.277777778,0.277361111,0.039284447
5311,1468.4672,54,0.3,0.299166667,0.040826247
5312,1468.7437,68,0.377777778,0.377638889,0.045812495
5313,1469.0202,64,0.355555556,0.355277778,0.044444878
5314,1469.2967,78,0.433333333,0.433194444,0.049065535
5315,1469.5732,66,0.366666667,0.366111111,0.045134401
5316,1469.8497,56,0.311111111,0.310694444,0.041574667
5317,1470.1262,53,0.294444444,0.293888889,0.040446009
5318,1470.4027,78,0.433333333,0.433055556,0.049065731
5319,1470.6792,61,0.338888889,0.338611111,0.043390721
5320,1470.9557,77,0.427777778,0.427777778,0.048749802
5321,1471.2322,78,0.433333333,0.433055556,0.049065731
5322,1471.5087,64,0.355555556,0.354861111,0.04444553
5323,1471.7852,68,0.377777778,0.377638889,0.045812495
5324,1472.0617,74,0.411111111,0.410972222,0.047790898
5325,1472.3382,80,0.444444444,0.444027778,0.049690982
5326,1472.6147,67,0.372222222,0.371666667,0.04547503
5327,1472.8912,74,0.411111111,0.410416667,0.047791705
5328,1473.1677,64,0.355555556,0.355,0.044445312
5329,1473.4442,58,0.322222222,0.321527778,0.04231099
5330,1473.7207,63,0.35,0.35,0.044095855
5331,1473.9972,83,0.461111111,0.460416667,0.050614473
5332,1474.2737,55,0.305555556,0.305277778,0.041201571
5333,1474.5502,59,0.327777778,0.327638889,0.042673258
5334,1474.8267,68,0.377777778,0.3775,0.045812706
5335,1475.1032,73,0.405555556,0.405416667,0.047466891
5336,1475.3797,53,0.294444444,0.294166667,0.040445532
5337,1475.6562,66,0.366666667,0.36625,0.045134188
5338,1475.9327,58,0.322222222,0.322083333,0.042310079
5339,1476.2092,70,0.388888889,0.388472222,0.046481735
5340,1476.4857,76,0.422222222,0.422222222,0.04843221
5341,1476.7622,71,0.394444444,0.394305556,0.046812149
5342,1477.0387,59,0.327777778,0.327777778,0.042673032
5343,1477.3152,58,0.322222222,0.321805556,0.042310534
5344,1477.5917,72,0.4,0.399444444,0.04714127
5345,1477.8682,53,0.294444444,0.29375,0.040446247
5346,1478.1447,57,0.316666667,0.31625,0.041944214
5347,1478.4212,64,0.355555556,0.355555556,0.044444444
5348,1478.6977,75,0.416666667,0.416527778,0.048112723
5349,1478.9742,58,0.322222222,0.322222222,0.042309851
5350,1479.2507,73,0.405555556,0.405277778,0.047467094
5351,1479.5272,74,0.411111111,0.410833333,0.0477911
5352,1479.8037,72,0.4,0.399583333,0.047141066
5353,1480.0802,78,0.433333333,0.433194444,0.049065535
5354,1480.3567,73,0.405555556,0.405555556,0.047466687
5355,1480.6332,75,0.416666667,0.416527778,0.048112723
5356,1480.9097,64,0.355555556,0.355277778,0.044444878
5357,1481.1862,65,0.361111111,0.360833333,0.044790751
5358,1481.4627,78,0.433333333,0.433055556,0.049065731
5359,1481.7392,69,0.383333333,0.383194444,0.046148119
5360,1482.0157,71,0.394444444,0.394027778,0.046812561
5361,1482.2922,62,0.344444444,0.343888889,0.04374537
5362,1482.5687,68,0.377777778,0.3775,0.045812706
5363,1482.8452,59,0.327777778,0.327777778,0.042673032
5364,1483.1217,53,0.294444444,0.294305556,0.040445293
5365,1483.3982,69,0.383333333,0.383055556,0.046148328
5366,1483.6747,59,0.327777778,0.327638889,0.042673258
5367,1483.9512,89,0.494444444,0.494027778,0.052411558
5368,1484.2277,61,0.338888889,0.338194444,0.043391387
5369,1484.5042,61,0.338888889,0.33875,0.043390498
5370,1484.7807,64,0.355555556,0.355277778,0.044444878
5371,1485.0572,58,0.322222222,0.321805556,0.042310534
5372,1485.3337,74,0.411111111,0.410833333,0.0477911
5373,1485.6102,75,0.416666667,0.41625,0.048113124
5374,1485.8867,67,0.372222222,0.372083333,0.045474394
5375,1486.1632,64,0.355555556,0.354861111,0.04444553
5376,1486.4397,70,0.388888889,0.388888889,0.046481113
5377,1486.7162,66,0.366666667,0.365972222,0.045134615
5378,1486.9927,74,0.411111111,0.410694444,0.047791301
5379,1487.2692,66,0.366666667,0.366111111,0.045134401
5380,1487.5457,66,0.366666667,0.366527778,0.04513376
5381,1487.8222,82,0.455555556,0.455416667,0.050307887
5382,1488.0987,67,0.372222222,0.371944444,0.045474606
5383,1488.3752,70,0.388888889,0.38875,0.04648132
5384,1488.6517,55,0.305555556,0.305277778,0.041201571
5385,1488.9282,62,0.344444444,0.343888889,0.04374537
5386,1489.2047,63,0.35,0.349722222,0.044096293
5387,1489.4812,70,0.388888889,0.388611111,0.046481528
5388,1489.7577,62,0.344444444,0.344166667,0.043744929
5389,1490.0342,70,0.388888889,0.38875,0.04648132
5390,1490.3107,72,0.4,0.399722222,0.047140861
5391,1490.5872,62,0.344444444,0.344444444,0.043744488
5392,1490.8637,68,0.377777778,0.377361111,0.045812916
5393,1491.1402,77,0.427777778,0.427777778,0.048749802
5394,1491.4167,73,0.405555556,0.405138889,0.047467297
5395,1491.6932,76,0.422222222,0.421944444,0.048432609
5396,1491.9697,73,0.405555556,0.405138889,0.047467297
5397,1492.2462,48,0.266666667,0.266527778,0.038490269
5398,1492.5227,80,0.444444444,0.444027778,0.049690982
5399,1492.7992,63,0.35,0.35,0.044095855
5400,1493.0757,60,0.333333333,0.333333333,0.043033148
5401,1493.3522,70,0.388888889,0.38875,0.04648132
5402,1493.6287,75,0.416666667,0.41625,0.048113124
5403,1493.9052,71,0.394444444,0.394027778,0.046812561
5404,1494.1817,69,0.383333333,0.383194444,0.046148119
5405,1494.4582,76,0.422222222,0.421944444,0.048432609
5406,1494.7347,69,0.383333333,0.383194444,0.046148119
5407,1495.0112,65,0.361111111,0.360555556,0.044791182
5408,1495.2877,65,0.361111111,0.360972222,0.044790536
5409,1495.5642,58,0.322222222,0.321666667,0.042310762
5410,1495.8407,81,0.45,0.45,0.05
5411,1496.1172,67,0.372222222,0.371805556,0.045474818
5412,1496.3937,70,0.388888889,0.388611111,0.046481528
5413,1496.6702,74,0.411111111,0.410833333,0.0477911
5414,1496.9467,90,0.5,0.499722222,0.052704994
5415,1497.2232,68,0.377777778,0.377777778,0.045812285
5416,1497.4997,71,0.394444444,0.394027778,0.046812561
5417,1497.7762,70,0.388888889,0.388611111,0.046481528
5418,1498.0527,65,0.361111111,0.360833333,0.044790751
5419,1498.3292,80,0.444444444,0.444305556,0.049690594
5420,1498.6057,67,0.372222222,0.371805556,0.045474818
5421,1498.8822,90,0.5,0.499444444,0.05270536
5422,1499.1587,78,0.433333333,0.433194444,0.049065535
5423,1499.4352,62,0.344444444,0.344166667,0.043744929
5424,1499.7117,86,0.477777778,0.477638889,0.05152029
5425,1499.9882,86,0.477777778,0.477361111,0.051520664
5426,1500.2647,90,0.5,0.499444444,0.05270536
5427,1500.5412,98,0.544444444,0.544305556,0.054997369
5428,1500.8177,112,0.622222222,0.621666667,0.05879513
5429,1501.0942,98,0.544444444,0.544444444,0.054997194
5430,1501.3707,111,0.616666667,0.616666667,0.05853141
5431,1501.6472,125,0.694444444,0.694444444,0.062112999
5432,1501.9237,139,0.772222222,0.771944444,0.065499329
5433,1502.2002,124,0.688888889,0.68875,0.061864204
5434,1502.4767,142,0.788888889,0.788611111,0.066202376
5435,1502.7532,188,1.044444444,1.044444444,0.07617394
5436,1503.0297,208,1.155555556,1.155138889,0.080123723
5437,1503.3062,182,1.011111111,1.010972222,0.074948671
5438,1503.5827,225,1.25,1.249861111,0.083333449
5439,1503.8592,246,1.366666667,1.366666667,0.087135484
5440,1504.1357,303,1.683333333,1.683194444,0.096705073
5441,1504.4122,343,1.905555556,1.905277778,0.102890516
5442,1504.6887,420,2.333333333,2.332916667,0.113855263
5443,1504.9652,483,2.683333333,2.683333333,0.122095894
5444,1505.2417,576,3.2,3.2,0.133333333
5445,1505.5182,620,3.444444444,3.444305556,0.138332287
5446,1505.7947,786,4.366666667,4.366388889,0.155753966
5447,1506.0712,863,4.794444444,4.794166667,0.163204905
5448,1506.3477,979,5.438888889,5.43875,0.173827698
5449,1506.6242,1100,6.111111111,6.110972222,0.184256985
5450,1506.9007,1211,6.727777778,6.7275,0.19333024
5451,1507.1772,1227,6.816666667,6.81625,0.194603259
5452,1507.4537,1279,7.105555556,7.105277778,0.198684039
5453,1507.7302,1376,7.644444444,7.644166667,0.206080505
5454,1508.0067,1228,6.822222222,6.82125,0.194682741
5455,1508.2832,1095,6.083333333,6.082777778,0.1838379
5456,1508.5597,895,4.972222222,4.971666667,0.166203291
5457,1508.8362,789,4.383333333,4.382777778,0.156051046
5458,1509.1127,664,3.688888889,3.688472222,0.143156855
5459,1509.3892,474,2.633333333,2.632638889,0.120953405
5460,1509.6657,397,2.205555556,2.205,0.110694009
5461,1509.9422,319,1.772222222,1.771527778,0.099225881
5462,1510.2187,250,1.388888889,1.388611111,0.087841266
5463,1510.4952,166,0.922222222,0.922083333,0.071578461
5464,1510.7717,148,0.822222222,0.821805556,0.067586678
5465,1511.0482,112,0.622222222,0.622083333,0.058794638
5466,1511.3247,102,0.566666667,0.566666667,0.056108361
5467,1511.6012,102,0.566666667,0.566527778,0.056108533
5468,1511.8777,80,0.444444444,0.444166667,0.049690788
5469,1512.1542,80,0.444444444,0.444166667,0.049690788
5470,1512.4307,85,0.472222222,0.472083333,0.05121988
5471,1512.7072,78,0.433333333,0.433333333,0.049065338
5472,1512.9837,94,0.522222222,0.521527778,0.053864005
5473,1513.2602,80,0.444444444,0.444305556,0.049690594
5474,1513.5367,72,0.4,0.4,0.047140452
5475,1513.8132,80,0.444444444,0.444444444,0.049690399
5476,1514.0897,91,0.505555556,0.505138889,0.052997168
5477,1514.3662,72,0.4,0.4,0.047140452
5478,1514.6427,84,0.466666667,0.466111111,0.050918265
5479,1514.9192,72,0.4,0.4,0.047140452
5480,1515.1957,67,0.372222222,0.371944444,0.045474606
5481,1515.4722,60,0.333333333,0.333055556,0.043033597
5482,1515.7487,82,0.455555556,0.455277778,0.050308079
5483,1516.0252,84,0.466666667,0.466527778,0.050917697
5484,1516.3017,71,0.394444444,0.394027778,0.046812561
5485,1516.5782,60,0.333333333,0.333055556,0.043033597
5486,1516.8547,76,0.422222222,0.422083333,0.04843241
5487,1517.1312,55,0.305555556,0.305277778,0.041201571
5488,1517.4077,71,0.394444444,0.39375,0.046812973
5489,1517.6842,76,0.422222222,0.421944444,0.048432609
5490,1517.9607,59,0.327777778,0.327361111,0.04267371
5491,1518.2372,94,0.522222222,0.521944444,0.053863468
5492,1518.5137,63,0.35,0.349722222,0.044096293
5493,1518.7902,65,0.361111111,0.360833333,0.044790751
5494,1519.0667,65,0.361111111,0.360277778,0.044791613
5495,1519.3432,75,0.416666667,0.416666667,0.048112522
5496,1519.6197,78,0.433333333,0.432638889,0.049066321
5497,1519.8962,64,0.355555556,0.355555556,0.044444444
5498,1520.1727,54,0.3,0.3,0.040824829
5499,1520.4492,75,0.416666667,0.416111111,0.048113324
5500,1520.7257,60,0.333333333,0.333055556,0.043033597
5501,1521.0022,68,0.377777778,0.377638889,0.045812495
5502,1521.2787,77,0.427777778,0.427777778,0.048749802
5503,1521.5552,59,0.327777778,0.327638889,0.042673258
5504,1521.8317,62,0.344444444,0.344305556,0.043744709
5505,1522.1082,66,0.366666667,0.366388889,0.045133974
5506,1522.3847,78,0.433333333,0.433194444,0.049065535
5507,1522.6612,58,0.322222222,0.322083333,0.042310079
5508,1522.9377,50,0.277777778,0.277638889,0.039283956
5509,1523.2142,55,0.305555556,0.305416667,0.041201337
5510,1523.4907,58,0.322222222,0.321944444,0.042310307
5511,1523.7672,57,0.316666667,0.316527778,0.041943755
5512,1524.0437,61,0.338888889,0.338472222,0.043390943
5513,1524.3202,74,0.411111111,0.410972222,0.047790898
5514,1524.5967,66,0.366666667,0.366388889,0.045133974
5515,1524.8732,58,0.322222222,0.321944444,0.042310307
5516,1525.1497,77,0.427777778,0.427777778,0.048749802
5517,1525.4262,68,0.377777778,0.377638889,0.045812495
5518,1525.7027,71,0.394444444,0.394027778,0.046812561
5519,1525.9792,62,0.344444444,0.34375,0.043745591
5520,1526.2557,61,0.338888889,0.338055556,0.04339161
5521,1526.5322,56,0.311111111,0.310972222,0.041574203
5522,1526.8087,70,0.388888889,0.388611111,0.046481528
5523,1527.0852,62,0.344444444,0.344444444,0.043744488
5524,1527.3617,56,0.311111111,0.310972222,0.041574203
5525,1527.6382,64,0.355555556,0.355416667,0.044444661
5526,1527.9147,67,0.372222222,0.371944444,0.045474606
5527,1528.1912,62,0.344444444,0.344166667,0.043744929
5528,1528.4677,60,0.333333333,0.333055556,0.043033597
5529,1528.7442,62,0.344444444,0.344444444,0.043744488
5530,1529.0207,67,0.372222222,0.372083333,0.045474394
5531,1529.2972,63,0.35,0.349861111,0.044096074
5532,1529.5737,55,0.305555556,0.305277778,0.041201571
5533,1529.8502,63,0.35,0.35,0.044095855
5534,1530.1267,54,0.3,0.299583333,0.040825538
5535,1530.4032,69,0.383333333,0.383055556,0.046148328
5536,1530.6797,69,0.383333333,0.382916667,0.046148537
5537,1530.9562,65,0.361111111,0.361111111,0.044790321
5538,1531.2327,68,0.377777778,0.377777778,0.045812285
5539,1531.5092,66,0.366666667,0.366388889,0.045133974
5540,1531.7857,62,0.344444444,0.344305556,0.043744709
5541,1532.0622,71,0.394444444,0.394305556,0.046812149
5542,1532.3387,63,0.35,0.349861111,0.044096074
5543,1532.6152,63,0.35,0.349861111,0.044096074
5544,1532.8917,51,0.283333333,0.282638889,0.039675818
5545,1533.1682,52,0.288888889,0.28875,0.040061922
5546,1533.4447,73,0.405555556,0.405416667,0.047466891
5547,1533.7212,56,0.311111111,0.311111111,0.041573971
5548,1533.9977,58,0.322222222,0.322083333,0.042310079
5549,1534.2742,55,0.305555556,0.305138889,0.041201805
5550,1534.5507,73,0.405555556,0.405416667,0.047466891
5551,1534.8272,59,0.327777778,0.3275,0.042673484
5552,1535.1037,65,0.361111111,0.360694444,0.044790967
5553,1535.3802,50,0.277777778,0.277222222,0.039284692
5554,1535.6567,74,0.411111111,0.410972222,0.047790898
5555,1535.9332,71,0.394444444,0.394444444,0.046811943
5556,1536.2097,59,0.327777778,0.327638889,0.042673258
5557,1536.4862,65,0.361111111,0.360972222,0.044790536
5558,1536.7627,58,0.322222222,0.322083333,0.042310079
5559,1537.0392,56,0.311111111,0.310694444,0.041574667
5560,1537.3157,61,0.338888889,0.338472222,0.043390943
5561,1537.5922,69,0.383333333,0.383055556,0.046148328
5562,1537.8687,57,0.316666667,0.315833333,0.041944904
5563,1538.1452,74,0.411111111,0.410694444,0.047791301
5564,1538.4217,56,0.311111111,0.310694444,0.041574667
5565,1538.6982,64,0.355555556,0.355416667,0.044444661
5566,1538.9747,57,0.316666667,0.316527778,0.041943755
5567,1539.2512,67,0.372222222,0.371944444,0.045474606
5568,1539.5277,58,0.322222222,0.322222222,0.042309851
5569,1539.8042,63,0.35,0.35,0.044095855
5570,1540.0807,60,0.333333333,0.333194444,0.043033372
5571,1540.3572,64,0.355555556,0.355,0.044445312
5572,1540.6337,72,0.4,0.399583333,0.047141066
5573,1540.9102,64,0.355555556,0.355138889,0.044445095
5574,1541.1867,61,0.338888889,0.33875,0.043390498
5575,1541.4632,67,0.372222222,0.372083333,0.045474394
5576,1541.7397,53,0.294444444,0.294444444,0.040445055
5577,1542.0162,60,0.333333333,0.333055556,0.043033597
5578,1542.2927,59,0.327777778,0.3275,0.042673484
5579,1542.5692,52,0.288888889,0.288611111,0.040062162
5580,1542.8457,61,0.338888889,0.33875,0.043390498
5581,1543.1222,54,0.3,0.299444444,0.040825774
