Channel,Energy (keV),CTS,Net CR,Error
3847,1063.6712,17,0.003888889,0.001194767
3848,1063.9477,10,0.001388889,0.000982093
3849,1064.2242,9,0.001666667,0.000900103
3850,1064.5007,11,0.00125,0.001048588
3851,1064.7772,11,0.001527778,0.001030028
3852,1065.0537,11,0.002361111,0.000972222
3853,1065.3302,12,0.002083333,0.001048588
3854,1065.6067,11,0.002083333,0.000991865
3855,1065.8832,18,0.003888889,0.00124226
3856,1066.1597,15,0.002638889,0.001170299
3857,1066.4362,17,0.003611111,0.001210805
3858,1066.7127,13,0.002361111,0.001084757
3859,1066.9892,15,0.002638889,0.001170299
3860,1067.2657,15,0.003194444,0.001136855
3861,1067.5422,8,0.000972222,0.000889323
3862,1067.8187,14,0.002083333,0.001153698
3863,1068.0952,19,0.002638889,0.001353721
3864,1068.3717,18,0.004027778,0.001234471
3865,1068.6482,12,0.002361111,0.001030028
3866,1068.9247,14,0.002638889,0.001119758
3867,1069.2012,9,0.000416667,0.000991865
3868,1069.4777,12,0.001527778,0.001084757
3869,1069.7542,15,0.003194444,0.001136855
3870,1070.0307,8,0.001111111,0.00087841
3871,1070.3072,10,0.001527778,0.000972222
3872,1070.5837,15,0.003055556,0.001145307
3873,1070.8602,13,0.003055556,0.001039349
3874,1071.1367,14,0.0025,0.001128339
3875,1071.4132,10,0.000972222,0.001011126
3876,1071.6897,16,0.004027778,0.001136855
3877,1071.9662,13,0.001666667,0.001128339
3878,1072.2427,7,0.000833333,0.000833333
3879,1072.5192,10,0.001111111,0.001001542
3880,1072.7957,11,0.001805556,0.001011126
3881,1073.0722,14,0.001944444,0.001162028
3882,1073.3487,16,0.003055556,0.001194767
3883,1073.6252,11,0.001944444,0.001001542
3884,1073.9017,9,0.001111111,0.00094199
3885,1074.1782,15,0.002361111,0.001186667
3886,1074.4547,11,0.001944444,0.001001542
3887,1074.7312,12,0.001805556,0.001066826
3888,1075.0077,11,0.002361111,0.000972222
3889,1075.2842,14,0.002777778,0.001111111
3890,1075.5607,10,0.002083333,0.000931695
3891,1075.8372,17,0.002916667,0.00125
3892,1076.1137,15,0.003611111,0.001111111
3893,1076.3902,8,0.000277778,0.00094199
3894,1076.6667,15,0.003333333,0.001128339
3895,1076.9432,15,0.0025,0.001178511
3896,1077.2197,10,0.001111111,0.001001542
3897,1077.4962,11,0.002222222,0.000982093
3898,1077.7727,11,0.001666667,0.001020621
3899,1078.0492,9,0.000972222,0.000952174
3900,1078.3257,16,0.003055556,0.001194767
3901,1078.6022,11,0.001805556,0.001011126
3902,1078.8787,15,0.003194444,0.001136855
3903,1079.1552,15,0.001805556,0.001218745
3904,1079.4317,13,0.001666667,0.001128339
3905,1079.7082,18,0.003888889,0.00124226
3906,1079.9847,11,0.000694444,0.001084757
3907,1080.2612,13,0.0025,0.001075829
3908,1080.5377,13,0.001805556,0.001119758
3909,1080.8142,11,0.002083333,0.000991865
3910,1081.0907,6,0.000416667,0.000797856
3911,1081.3672,15,0.003333333,0.001128339
3912,1081.6437,12,0.001666667,0.001075829
3913,1081.9202,14,0.003194444,0.001084757
3914,1082.1967,10,0.001527778,0.000972222
3915,1082.4732,17,0.003888889,0.001194767
3916,1082.7497,15,0.003472222,0.001119758
3917,1083.0262,13,0.0025,0.001075829
3918,1083.3027,14,0.002361111,0.001136855
3919,1083.5792,13,0.002916667,0.001048588
3920,1083.8557,16,0.003055556,0.001194767
3921,1084.1322,13,0.002361111,0.001084757
3922,1084.4087,12,0.002222222,0.001039349
3923,1084.6852,10,0.001944444,0.00094199
3924,1084.9617,15,0.003472222,0.001119758
3925,1085.2382,12,0.002638889,0.001011126
3926,1085.5147,12,0.001944444,0.001057746
3927,1085.7912,14,0.0025,0.001128339
3928,1086.0677,13,0.003055556,0.001039349
3929,1086.3442,16,0.002777778,0.001210805
3930,1086.6207,15,0.002083333,0.001202813
3931,1086.8972,7,0.000277778,0.00087841
3932,1087.1737,15,0.002916667,0.001153698
3933,1087.4502,13,0.002361111,0.001084757
3934,1087.7267,10,0.001666667,0.00096225
3935,1088.0032,12,0.002083333,0.001048588
3936,1088.2797,11,0.001527778,0.001030028
3937,1088.5562,9,0.000972222,0.000952174
3938,1088.8327,15,0.003194444,0.001136855
3939,1089.1092,17,0.003055556,0.00124226
3940,1089.3857,8,0.000138889,0.000952174
3941,1089.6622,15,0.002222222,0.001194767
3942,1089.9387,12,0.001944444,0.001057746
3943,1090.2152,10,0.001527778,0.000972222
3944,1090.4917,12,0.002222222,0.001039349
3945,1090.7682,13,0.002083333,0.001102396
3946,1091.0447,15,0.003472222,0.001119758
3947,1091.3212,14,0.001944444,0.001162028
3948,1091.5977,10,0.001527778,0.000972222
3949,1091.8742,19,0.004444444,0.001257692
3950,1092.1507,19,0.002916667,0.001339396
3951,1092.4272,16,0.003194444,0.001186667
3952,1092.7037,17,0.003194444,0.001234471
3953,1092.9802,7,0.000555556,0.000856169
3954,1093.2567,13,0.002222222,0.001093612
3955,1093.5332,10,0.001666667,0.00096225
3956,1093.8097,10,0.00125,0.000991865
3957,1094.0862,11,0.001666667,0.001020621
3958,1094.3627,17,0.003472222,0.001218745
3959,1094.6392,16,0.002916667,0.001202813
3960,1094.9157,15,0.002361111,0.001186667
3961,1095.1922,17,0.002638889,0.001265338
3962,1095.4687,11,0.001666667,0.001020621
3963,1095.7452,11,0.001805556,0.001011126
3964,1096.0217,15,0.002916667,0.001153698
3965,1096.2982,17,0.003194444,0.001234471
3966,1096.5747,12,0.001527778,0.001084757
3967,1096.8512,12,0.002222222,0.001039349
3968,1097.1277,13,0.002638889,0.001066826
3969,1097.4042,14,0.002777778,0.001111111
3970,1097.6807,11,0.000972222,0.001066826
3971,1097.9572,19,0.00375,0.001295469
3972,1098.2337,12,0.0025,0.001020621
3973,1098.5102,14,0.002916667,0.001102396
3974,1098.7867,10,0.002083333,0.000931695
3975,1099.0632,17,0.00375,0.001202813
3976,1099.3397,11,0.001388889,0.001039349
3977,1099.6162,14,0.003194444,0.001084757
3978,1099.8927,14,0.003194444,0.001084757
3979,1100.1692,11,0.001666667,0.001020621
3980,1100.4457,9,0.001527778,0.000910755
3981,1100.7222,13,0.001944444,0.001111111
3982,1100.9987,16,0.003055556,0.001194767
3983,1101.2752,19,0.004444444,0.001257692
3984,1101.5517,19,0.004444444,0.001257692
3985,1101.8282,11,0.001388889,0.001039349
3986,1102.1047,12,0.001111111,0.001111111
3987,1102.3812,14,0.002361111,0.001136855
3988,1102.6577,16,0.002916667,0.001202813
3989,1102.9342,14,0.0025,0.001128339
3990,1103.2107,15,0.003194444,0.001136855
3991,1103.4872,11,0.002361111,0.000972222
3992,1103.7637,12,0.001805556,0.001066826
3993,1104.0402,10,0.000694444,0.001030028
3994,1104.3167,13,0.002361111,0.001084757
3995,1104.5932,9,0.000694444,0.000972222
3996,1104.8697,18,0.004166667,0.001226633
3997,1105.1462,10,0.001527778,0.000972222
3998,1105.4227,9,0.001111111,0.00094199
3999,1105.6992,11,0.001111111,0.001057746
4000,1105.9757,11,0.000833333,0.001075829
4001,1106.2522,19,0.00375,0.001295469
4002,1106.5287,17,0.003888889,0.001194767
4003,1106.8052,8,0.001388889,0.000856169
4004,1107.0817,15,0.003194444,0.001136855
4005,1107.3582,16,0.002777778,0.001210805
4006,1107.6347,19,0.004305556,0.001265338
4007,1107.9112,8,0.001388889,0.000856169
4008,1108.1877,11,0.00125,0.001048588
4009,1108.4642,15,0.002916667,0.001153698
4010,1108.7407,13,0.001388889,0.001145307
4011,1109.0172,14,0.002916667,0.001102396
4012,1109.2937,13,0.0025,0.001075829
4013,1109.5702,9,0.000972222,0.000952174
4014,1109.8467,16,0.003333333,0.001178511
4015,1110.1232,14,0.002916667,0.001102396
4016,1110.3997,15,0.003194444,0.001136855
4017,1110.6762,12,0.001527778,0.001084757
4018,1110.9527,15,0.003333333,0.001128339
4019,1111.2292,14,0.002222222,0.001145307
4020,1111.5057,19,0.00375,0.001295469
4021,1111.7822,10,0.001388889,0.000982093
4022,1112.0587,15,0.002083333,0.001202813
4023,1112.3352,16,0.002916667,0.001202813
4024,1112.6117,13,0.001666667,0.001128339
4025,1112.8882,13,0.001805556,0.001119758
4026,1113.1647,22,0.004722222,0.00137493
4027,1113.4412,15,0.002777778,0.001162028
4028,1113.7177,11,0.001944444,0.001001542
4029,1113.9942,16,0.003333333,0.001178511
4030,1114.2707,14,0.002638889,0.001119758
4031,1114.5472,20,0.004166667,0.001317616
4032,1114.8237,15,0.003194444,0.001136855
4033,1115.1002,14,0.002916667,0.001102396
4034,1115.3767,13,0.002083333,0.001102396
4035,1115.6532,18,0.004166667,0.001226633
4036,1115.9297,18,0.003611111,0.001257692
4037,1116.2062,10,0.001111111,0.001001542
4038,1116.4827,11,0.002361111,0.000972222
4039,1116.7592,16,0.003472222,0.001170299
4040,1117.0357,12,0.00125,0.001102396
4041,1117.3122,17,0.00375,0.001202813
4042,1117.5887,13,0.002361111,0.001084757
4043,1117.8652,20,0.002916667,0.001381927
4044,1118.1417,12,-0.000277778,0.001194767
4045,1118.4182,16,0.00125,0.001295469
4046,1118.6947,18,0.002361111,0.001324916
4047,1118.9712,21,0.002916667,0.001423188
4048,1119.2477,27,0.003055556,0.001643355
4049,1119.5242,30,0.00375,0.001717961
4050,1119.8007,21,0.002222222,0.001456679
4051,1120.0772,33,0.006111111,0.001723566
4052,1120.3537,24,0.00375,0.001502313
4053,1120.6302,15,0.002916667,0.001153698
4054,1120.9067,16,0.001944444,0.001257692
4055,1121.1832,19,0.003472222,0.001310275
4056,1121.4597,13,0.001388889,0.001145307
4057,1121.7362,18,0.003194444,0.001280492
4058,1122.0127,17,0.002777778,0.001257692
4059,1122.2892,17,0.003194444,0.001234471
4060,1122.5657,15,0.003055556,0.001145307
4061,1122.8422,19,0.004444444,0.001257692
4062,1123.1187,13,0.001805556,0.001119758
4063,1123.3952,8,0.001111111,0.00087841
4064,1123.6717,17,0.00375,0.001202813
4065,1123.9482,14,0.002222222,0.001145307
4066,1124.2247,8,0.00125,0.000867361
4067,1124.5012,14,0.001944444,0.001162028
4068,1124.7777,16,0.003333333,0.001178511
4069,1125.0542,15,0.002777778,0.001162028
4070,1125.3307,22,0.004305556,0.001395816
4071,1125.6072,20,0.004722222,0.001288003
4072,1125.8837,17,0.003611111,0.001210805
4073,1126.1602,10,0.000416667,0.001048588
4074,1126.4367,17,0.003194444,0.001234471
4075,1126.7132,20,0.004166667,0.001317616
4076,1126.9897,14,0.002083333,0.001153698
4077,1127.2662,11,0.002083333,0.000991865
4078,1127.5427,14,0.002361111,0.001136855
4079,1127.8192,21,0.004583333,0.001339396
4080,1128.0957,14,0.003194444,0.001084757
4081,1128.3722,15,0.0025,0.001178511
4082,1128.6487,12,0.001944444,0.001057746
4083,1128.9252,20,0.005138889,0.001265338
4084,1129.2017,21,0.004305556,0.001353721
4085,1129.4782,21,0.005,0.001317616
4086,1129.7547,11,0.000972222,0.001066826
4087,1130.0312,17,0.002916667,0.00125
4088,1130.3077,16,0.002916667,0.001202813
4089,1130.5842,18,0.004583333,0.001202813
4090,1130.8607,11,0.002361111,0.000972222
4091,1131.1372,7,0.000694444,0.000844828
4092,1131.4137,18,0.003472222,0.001265338
4093,1131.6902,15,0.002916667,0.001153698
4094,1131.9667,17,0.003611111,0.001210805
4095,1132.2432,13,0.002638889,0.001066826
4096,1132.5197,20,0.00375,0.001339396
4097,1132.7962,22,0.004305556,0.001395816
4098,1133.0727,18,0.00375,0.00125
4099,1133.3492,12,0.002083333,0.001048588
4100,1133.6257,18,0.003055556,0.001288003
4101,1133.9022,17,0.00375,0.001202813
4102,1134.1787,16,0.003611111,0.001162028
4103,1134.4552,10,0.002083333,0.000931695
4104,1134.7317,17,0.002777778,0.001257692
4105,1135.0082,17,0.003611111,0.001210805
4106,1135.2847,15,0.003333333,0.001128339
4107,1135.5612,16,0.003194444,0.001186667
4108,1135.8377,15,0.001527778,0.001234471
4109,1136.1142,17,0.003472222,0.001218745
4110,1136.3907,15,0.0025,0.001178511
4111,1136.6672,11,0.001666667,0.001020621
4112,1136.9437,14,0.002916667,0.001102396
4113,1137.2202,21,0.003333333,0.001402709
4114,1137.4967,16,0.003194444,0.001186667
4115,1137.7732,12,0.001944444,0.001057746
4116,1138.0497,14,0.003055556,0.001093612
4117,1138.3262,20,0.004444444,0.001302893
4118,1138.6027,13,0.002777778,0.001057746
4119,1138.8792,16,0.003055556,0.001194767
4120,1139.1557,15,0.0025,0.001178511
4121,1139.4322,12,0.002083333,0.001048588
4122,1139.7087,13,0.0025,0.001075829
4123,1139.9852,14,0.0025,0.001128339
4124,1140.2617,22,0.005,0.001360828
4125,1140.5382,15,0.002777778,0.001162028
4126,1140.8147,12,0.002222222,0.001039349
4127,1141.0912,11,0.002222222,0.000982093
4128,1141.3677,24,0.005416667,0.001423188
4129,1141.6442,15,0.003055556,0.001145307
4130,1141.9207,18,0.003611111,0.001257692
4131,1142.1972,9,0.000972222,0.000952174
4132,1142.4737,12,0.002638889,0.001011126
4133,1142.7502,19,0.003611111,0.001302893
4134,1143.0267,16,0.002777778,0.001210805
4135,1143.3032,14,0.002638889,0.001119758
4136,1143.5797,20,0.00375,0.001339396
4137,1143.8562,17,0.002638889,0.001265338
4138,1144.1327,21,0.004583333,0.001339396
4139,1144.4092,18,0.004166667,0.001226633
4140,1144.6857,15,0.003194444,0.001136855
4141,1144.9622,12,0.001944444,0.001057746
4142,1145.2387,14,0.001805556,0.001170299
4143,1145.5152,22,0.004305556,0.001395816
4144,1145.7917,12,0.001666667,0.001075829
4145,1146.0682,12,0.00125,0.001102396
4146,1146.3447,22,0.004722222,0.00137493
4147,1146.6212,17,0.003333333,0.001226633
4148,1146.8977,22,0.004027778,0.001409568
4149,1147.1742,13,0.0025,0.001075829
4150,1147.4507,19,0.004027778,0.001280492
4151,1147.7272,20,0.003611111,0.001346578
4152,1148.0037,15,0.002638889,0.001170299
4153,1148.2802,13,0.001666667,0.001128339
4154,1148.5567,7,0.000833333,0.000833333
4155,1148.8332,17,0.003472222,0.001218745
4156,1149.1097,17,0.003472222,0.001218745
4157,1149.3862,11,0.001527778,0.001030028
4158,1149.6627,23,0.004027778,0.001450043
4159,1149.9392,18,0.00375,0.00125
4160,1150.2157,12,0.001944444,0.001057746
4161,1150.4922,13,0.0025,0.001075829
4162,1150.7687,9,0.000972222,0.000952174
4163,1151.0452,13,0.002222222,0.001093612
4164,1151.3217,9,0.000972222,0.000952174
4165,1151.5982,15,0.0025,0.001178511
4166,1151.8747,15,0.002638889,0.001170299
4167,1152.1512,9,0.000555556,0.000982093
4168,1152.4277,14,0.001805556,0.001170299
4169,1152.7042,16,0.003472222,0.001170299
4170,1152.9807,15,0.002777778,0.001162028
4171,1153.2572,12,0.002222222,0.001039349
4172,1153.5337,9,0.001388889,0.000921285
4173,1153.8102,21,0.004583333,0.001339396
4174,1154.0867,14,0.002361111,0.001136855
4175,1154.3632,14,0.002361111,0.001136855
4176,1154.6397,14,0.002083333,0.001153698
4177,1154.9162,13,0.001944444,0.001111111
4178,1155.1927,17,0.003888889,0.001194767
4179,1155.4692,17,0.002916667,0.00125
4180,1155.7457,10,0.001111111,0.001001542
4181,1156.0222,23,0.004583333,0.001423188
4182,1156.2987,11,0.000972222,0.001066826
4183,1156.5752,13,0.0025,0.001075829
4184,1156.8517,6,0.000138889,0.000821678
4185,1157.1282,15,0.003055556,0.001145307
4186,1157.4047,9,0.001388889,0.000921285
4187,1157.6812,7,0.000416667,0.000867361
4188,1157.9577,14,0.002916667,0.001102396
4189,1158.2342,21,0.004444444,0.001346578
4190,1158.5107,18,0.003055556,0.001288003
4191,1158.7872,10,0.001388889,0.000982093
4192,1159.0637,12,0.0025,0.001020621
4193,1159.3402,8,0.000277778,0.00094199
4194,1159.6167,17,0.002361111,0.001280492
4195,1159.8932,5,-0.001111111,0.000856169
4196,1160.1697,7,0.000555556,0.000856169
4197,1160.4462,9,0,0.001020621
4198,1160.7227,12,0.002083333,0.001048588
4199,1160.9992,11,0.001666667,0.001020621
4200,1161.2757,12,0.00125,0.001102396
4201,1161.5522,14,0.0025,0.001128339
4202,1161.8287,11,0.002083333,0.000991865
4203,1162.1052,15,0.003472222,0.001119758
4204,1162.3817,4,-0.000555556,0.000734931
4205,1162.6582,14,0.002222222,0.001145307
4206,1162.9347,14,0.002777778,0.001111111
4207,1163.2112,15,0.0025,0.001178511
4208,1163.4877,16,0.003194444,0.001186667
4209,1163.7642,7,0.001111111,0.000809854
4210,1164.0407,16,0.003333333,0.001178511
4211,1164.3172,15,0.002361111,0.001186667
4212,1164.5937,8,0.000972222,0.000889323
4213,1164.8702,13,0.002361111,0.001084757
4214,1165.1467,13,0.003055556,0.001039349
4215,1165.4232,19,0.004583333,0.00125
4216,1165.6997,16,0.003333333,0.001178511
4217,1165.9762,11,0.001805556,0.001011126
4218,1166.2527,16,0.002916667,0.001202813
4219,1166.5292,19,0.004583333,0.00125
4220,1166.8057,13,0.002361111,0.001084757
4221,1167.0822,15,0.002916667,0.001153698
4222,1167.3587,9,0.00125,0.000931695
4223,1167.6352,12,0.0025,0.001020621
4224,1167.9117,12,0.002222222,0.001039349
4225,1168.1882,16,0.002916667,0.001202813
4226,1168.4647,8,0.001527778,0.000844828
4227,1168.7412,10,0.002222222,0.000921285
4228,1169.0177,20,0.004444444,0.001302893
4229,1169.2942,13,0.0025,0.001075829
4230,1169.5707,5,-0.000277778,0.000785674
4231,1169.8472,5,0.000416667,0.000721688
4232,1170.1237,8,0.001527778,0.000844828
4233,1170.4002,13,0.001944444,0.001111111
4234,1170.6767,8,0.000555556,0.000921285
4235,1170.9532,9,0.001666667,0.000900103
4236,1171.2297,7,0.000277778,0.00087841
4237,1171.5062,13,0.002083333,0.001102396
4238,1171.7827,16,0.002361111,0.001234471
4239,1172.0592,13,0.002083333,0.001102396
4240,1172.3357,12,0.000972222,0.001119758
4241,1172.6122,11,0.000555556,0.001093612
4242,1172.8887,13,0.002222222,0.001093612
4243,1173.1652,6,0.000833333,0.000760726
4244,1173.4417,14,0.0025,0.001128339
4245,1173.7182,7,0.000694444,0.000844828
4246,1173.9947,6,0.000277778,0.000809854
4247,1174.2712,18,0.002916667,0.001295469
4248,1174.5477,16,0.002916667,0.001202813
4249,1174.8242,13,0.0025,0.001075829
4250,1175.1007,18,0.003611111,0.001257692
4251,1175.3772,15,0.003333333,0.001128339
4252,1175.6537,15,0.002777778,0.001162028
4253,1175.9302,15,0.002777778,0.001162028
4254,1176.2067,15,0.002638889,0.001170299
4255,1176.4832,12,0.002361111,0.001030028
4256,1176.7597,14,0.001944444,0.001162028
4257,1177.0362,8,0.00125,0.000867361
4258,1177.3127,14,0.002638889,0.001119758
4259,1177.5892,9,0.000833333,0.00096225
4260,1177.8657,13,0.002222222,0.001093612
4261,1178.1422,16,0.00375,0.001153698
4262,1178.4187,10,0.001388889,0.000982093
4263,1178.6952,7,0.000694444,0.000844828
4264,1178.9717,12,0.002222222,0.001039349
4265,1179.2482,8,0.001388889,0.000856169
4266,1179.5247,2,-0.000416667,0.000537914
4267,1179.8012,15,0.002916667,0.001153698
4268,1180.0777,14,0.002361111,0.001136855
4269,1180.3542,10,0.001666667,0.00096225
4270,1180.6307,12,0.002361111,0.001030028
4271,1180.9072,11,0.001527778,0.001030028
4272,1181.1837,11,0.00125,0.001048588
4273,1181.4602,16,0.002638889,0.001218745
4274,1181.7367,8,0.000694444,0.000910755
4275,1182.0132,9,0.000277778,0.001001542
4276,1182.2897,18,0.003472222,0.001265338
4277,1182.5662,14,0.0025,0.001128339
4278,1182.8427,10,0.001666667,0.00096225
4279,1183.1192,19,0.004027778,0.001280492
4280,1183.3957,12,0.002222222,0.001039349
4281,1183.6722,17,0.004027778,0.001186667
4282,1183.9487,14,0.002222222,0.001145307
4283,1184.2252,14,0.001944444,0.001162028
4284,1184.5017,16,0.003333333,0.001178511
4285,1184.7782,14,0.001388889,0.001194767
4286,1185.0547,6,0.000555556,0.000785674
4287,1185.3312,8,0,0.00096225
4288,1185.6077,11,0.002222222,0.000982093
4289,1185.8842,12,0.001527778,0.001084757
4290,1186.1607,9,0.000972222,0.000952174
4291,1186.4372,14,0.002916667,0.001102396
4292,1186.7137,10,0.002083333,0.000931695
4293,1186.9902,12,0.002083333,0.001048588
4294,1187.2667,13,0.001944444,0.001111111
4295,1187.5432,15,0.002222222,0.001194767
4296,1187.8197,18,0.00375,0.00125
4297,1188.0962,10,0.001111111,0.001001542
4298,1188.3727,13,0.002083333,0.001102396
4299,1188.6492,6,0.000277778,0.000809854
4300,1188.9257,8,0.000277778,0.00094199
4301,1189.2022,12,0.002638889,0.001011126
4302,1189.4787,11,0.001388889,0.001039349
4303,1189.7552,16,0.002916667,0.001202813
4304,1190.0317,9,0.000555556,0.000982093
4305,1190.3082,8,0.000833333,0.000900103
4306,1190.5847,11,0.001805556,0.001011126
4307,1190.8612,7,0.000833333,0.000833333
4308,1191.1377,9,0.001805556,0.000889323
4309,1191.4142,13,0.002361111,0.001084757
4310,1191.6907,7,-0.000416667,0.000931695
4311,1191.9672,13,0.001111111,0.001162028
4312,1192.2437,13,0.002361111,0.001084757
4313,1192.5202,11,0.002222222,0.000982093
4314,1192.7967,3,-0.000416667,0.000636469
4315,1193.0732,11,0.00125,0.001048588
4316,1193.3497,6,0.000277778,0.000809854
4317,1193.6262,10,0.001666667,0.00096225
4318,1193.9027,10,0.001805556,0.000952174
4319,1194.1792,9,0.001666667,0.000900103
4320,1194.4557,8,0.000694444,0.000910755
4321,1194.7322,15,0.003333333,0.001128339
4322,1195.0087,14,0.003055556,0.001093612
4323,1195.2852,6,0,0.000833333
4324,1195.5617,7,-0.000138889,0.000910755
4325,1195.8382,12,0.001388889,0.001093612
4326,1196.1147,9,0.000277778,0.001001542
4327,1196.3912,16,0.003194444,0.001186667
4328,1196.6677,6,0.000138889,0.000821678
4329,1196.9442,7,-0.000138889,0.000910755
4330,1197.2207,14,0.001805556,0.001170299
4331,1197.4972,8,0.000138889,0.000952174
4332,1197.7737,16,0.0025,0.001226633
4333,1198.0502,13,0.001666667,0.001128339
4334,1198.3267,9,0.000833333,0.00096225
4335,1198.6032,6,0.000416667,0.000797856
4336,1198.8797,20,0.004305556,0.001310275
4337,1199.1562,6,-0.000694444,0.000889323
4338,1199.4327,8,0.000694444,0.000910755
4339,1199.7092,14,0.0025,0.001128339
4340,1199.9857,10,0.001666667,0.00096225
4341,1200.2622,13,0.002222222,0.001093612
4342,1200.5387,10,0.002083333,0.000931695
4343,1200.8152,9,0.001527778,0.000910755
4344,1201.0917,11,0.00125,0.001048588
4345,1201.3682,11,0.001666667,0.001020621
4346,1201.6447,13,0.002361111,0.001084757
4347,1201.9212,11,0.001805556,0.001011126
4348,1202.1977,17,0.0025,0.001272938
4349,1202.4742,6,0.000416667,0.000797856
4350,1202.7507,11,0.001666667,0.001020621
4351,1203.0272,17,0.00375,0.001202813
4352,1203.3037,11,0.000972222,0.001066826
4353,1203.5802,13,0.002361111,0.001084757
4354,1203.8567,11,0.002222222,0.000982093
4355,1204.1332,12,0.001666667,0.001075829
4356,1204.4097,15,0.002916667,0.001153698
4357,1204.6862,15,0.003194444,0.001136855
4358,1204.9627,10,0.000416667,0.001048588
4359,1205.2392,8,0,0.00096225
4360,1205.5157,9,0.000694444,0.000972222
4361,1205.7922,10,0.001388889,0.000982093
4362,1206.0687,14,0.001805556,0.001170299
4363,1206.3452,7,0.000555556,0.000856169
4364,1206.6217,11,0.00125,0.001048588
4365,1206.8982,10,0.000416667,0.001048588
4366,1207.1747,14,0.0025,0.001128339
4367,1207.4512,12,0.002222222,0.001039349
4368,1207.7277,11,0.001805556,0.001011126
4369,1208.0042,13,0.001944444,0.001111111
4370,1208.2807,4,-0.000416667,0.000721688
4371,1208.5572,10,0.001388889,0.000982093
4372,1208.8337,10,0.00125,0.000991865
4373,1209.1102,10,0.00125,0.000991865
4374,1209.3867,11,0.001805556,0.001011126
4375,1209.6632,7,0,0.000900103
4376,1209.9397,8,0.001388889,0.000856169
4377,1210.2162,11,0.001527778,0.001030028
4378,1210.4927,15,0.003194444,0.001136855
4379,1210.7692,6,-0.000138889,0.000844828
4380,1211.0457,11,0.002222222,0.000982093
4381,1211.3222,7,0.000555556,0.000856169
4382,1211.5987,8,0.000972222,0.000889323
4383,1211.8752,19,0.004305556,0.001265338
4384,1212.1517,9,0.000833333,0.00096225
4385,1212.4282,11,0.001388889,0.001039349
4386,1212.7047,10,0.000972222,0.001011126
4387,1212.9812,11,0.000972222,0.001066826
4388,1213.2577,9,0.000694444,0.000972222
4389,1213.5342,12,0.002222222,0.001039349
4390,1213.8107,11,0.002083333,0.000991865
4391,1214.0872,17,0.002777778,0.001257692
4392,1214.3637,17,0.003888889,0.001194767
4393,1214.6402,9,0.001527778,0.000910755
4394,1214.9167,18,0.002777778,0.001302893
4395,1215.1932,5,0.000416667,0.000721688
4396,1215.4697,11,0.001527778,0.001030028
4397,1215.7462,10,0.00125,0.000991865
4398,1216.0227,9,0.001111111,0.00094199
4399,1216.2992,11,0.001388889,0.001039349
4400,1216.5757,7,0.000416667,0.000867361
4401,1216.8522,14,0.003194444,0.001084757
4402,1217.1287,6,0,0.000833333
4403,1217.4052,11,0.00125,0.001048588
4404,1217.6817,8,0.000277778,0.00094199
4405,1217.9582,9,0.00125,0.000931695
4406,1218.2347,10,0.002083333,0.000931695
4407,1218.5112,9,0.000694444,0.000972222
4408,1218.7877,8,0.000833333,0.000900103
4409,1219.0642,11,0.001527778,0.001030028
4410,1219.3407,11,0.001944444,0.001001542
4411,1219.6172,7,-0.000277778,0.000921285
4412,1219.8937,11,0.001388889,0.001039349
4413,1220.1702,12,0.002777778,0.001001542
4414,1220.4467,10,0.001805556,0.000952174
4415,1220.7232,9,0.001388889,0.000921285
4416,1220.9997,10,0.000972222,0.001011126
4417,1221.2762,7,0.001388889,0.000785674
4418,1221.5527,8,0.000833333,0.000900103
4419,1221.8292,5,-0.000694444,0.000821678
4420,1222.1057,9,0.001111111,0.00094199
4421,1222.3822,14,0.002361111,0.001136855
4422,1222.6587,10,0.001527778,0.000972222
4423,1222.9352,16,0.0025,0.001226633
4424,1223.2117,8,0.000972222,0.000889323
4425,1223.4882,12,0.0025,0.001020621
4426,1223.7647,5,0.000833333,0.000680414
4427,1224.0412,6,0.000138889,0.000821678
4428,1224.3177,15,0.002916667,0.001153698
4429,1224.5942,7,0.000555556,0.000856169
4430,1224.8707,10,0.001527778,0.000972222
4431,1225.1472,8,0.000972222,0.000889323
4432,1225.4237,8,0.000833333,0.000900103
4433,1225.7002,11,0.002083333,0.000991865
4434,1225.9767,5,0.000416667,0.000721688
4435,1226.2532,12,0.001527778,0.001084757
4436,1226.5297,11,0.001388889,0.001039349
4437,1226.8062,8,0.000972222,0.000889323
4438,1227.0827,11,0.001111111,0.001057746
4439,1227.3592,9,0.001111111,0.00094199
4440,1227.6357,12,0.001944444,0.001057746
4441,1227.9122,4,-0.000416667,0.000721688
4442,1228.1887,6,0.000277778,0.000809854
4443,1228.4652,5,-0.000555556,0.000809854
4444,1228.7417,3,-0.000138889,0.000605403
4445,1229.0182,8,0.001388889,0.000856169
4446,1229.2947,10,0.001666667,0.00096225
4447,1229.5712,7,0.000555556,0.000856169
4448,1229.8477,11,0.001666667,0.001020621
4449,1230.1242,13,0.002916667,0.001048588
4450,1230.4007,12,0.001805556,0.001066826
4451,1230.6772,4,-0.000833333,0.000760726
4452,1230.9537,11,0.001527778,0.001030028
4453,1231.2302,11,0.002222222,0.000982093
4454,1231.5067,6,0.000138889,0.000821678
4455,1231.7832,9,0.00125,0.000931695
4456,1232.0597,7,0,0.000900103
4457,1232.3362,8,0.000416667,0.000931695
