Channel,Energy (keV),CTS,Net CR,
3612,998.6937,0,0,4.33E-06
3613,998.9702,0,0,6.55E-06
3614,999.2467,3,0.005,0.002886756
3615,999.5232,2,0.003333333,0.002357029
3616,999.7997,2,0.003333333,0.002357029
3617,1000.0762,0,0,5.90E-06
3618,1000.3527,0,0,6.55E-06
3619,1000.6292,3,0.005,0.002886757
3620,1000.9057,1,0.001666667,0.001666678
3621,1001.1822,1,0.001666667,0.001666676
3622,1001.4587,1,0.001666667,0.001666674
3623,1001.7352,0,0,4.33E-06
3624,1002.0117,0,0,6.12E-06
3625,1002.2882,1,0.001666667,0.001666678
3626,1002.5647,1,0.001666667,0.001666672
3627,1002.8412,2,0.003333333,0.002357028
3628,1003.1177,0,0,5.67E-06
3629,1003.3942,0,0,4.91E-06
3630,1003.6707,2,0.003333333,0.002357031
3631,1003.9472,2,0.003333333,0.00235703
3632,1004.2237,1,0.001666667,0.001666669
3633,1004.5002,0,0,4.91E-06
3634,1004.7767,1,0.001666667,0.001666673
3635,1005.0532,0,0,6.12E-06
3636,1005.3297,0,0,3.27E-06
3637,1005.6062,2,0.003333333,0.002357026
3638,1005.8827,0,0,4.33E-06
3639,1006.1592,3,0.005,0.002886756
3640,1006.4357,2,0.003333333,0.002357029
3641,1006.7122,2,0.003333333,0.002357026
3642,1006.9887,1,0.001666667,0.001666674
3643,1007.2652,1,0.001666667,0.001666674
3644,1007.5417,1,0.001666667,0.001666677
3645,1007.8182,0,0,6.34E-06
3646,1008.0947,2,0.003333333,0.002357028
3647,1008.3712,0,0,5.67E-06
3648,1008.6477,2,0.003333333,0.002357028
3649,1008.9242,1,0.001666667,0.001666674
3650,1009.2007,2,0.003333333,0.002357025
3651,1009.4772,2,0.003333333,0.002357033
3652,1009.7537,2,0.003333333,0.002357027
3653,1010.0302,0,0,4.91E-06
3654,1010.3067,2,0.003333333,0.002357029
3655,1010.5832,0,0,4.91E-06
3656,1010.8597,0,0,5.90E-06
3657,1011.1362,1,0.001666667,0.001666674
3658,1011.4127,0,0,5.18E-06
3659,1011.6892,1,0.001666667,0.001666676
3660,1011.9657,2,0.003333333,0.00235703
3661,1012.2422,0,0,5.67E-06
3662,1012.5187,1,0.001666667,0.001666679
3663,1012.7952,0,0,4.91E-06
3664,1013.0717,2,0.003333333,0.002357029
3665,1013.3482,2,0.003333333,0.002357029
3666,1013.6247,0,0,4.33E-06
3667,1013.9012,0,0,5.90E-06
3668,1014.1777,0,0,2.84E-06
3669,1014.4542,0,0,5.90E-06
3670,1014.7307,0,0,5.90E-06
3671,1015.0072,0,0,5.18E-06
3672,1015.2837,1,0.001666667,0.001666676
3673,1015.5602,1,0.001666667,0.001666672
3674,1015.8367,2,0.003333333,0.002357028
3675,1016.1132,0,0,6.34E-06
3676,1016.3897,1,0.001666667,0.001666676
3677,1016.6662,0,0,6.75E-06
3678,1016.9427,0,0,5.43E-06
3679,1017.2192,2,0.003333333,0.002357025
3680,1017.4957,0,0,5.43E-06
3681,1017.7722,1,0.001666667,0.001666677
3682,1018.0487,0,0,5.67E-06
3683,1018.3252,2,0.003333333,0.002357029
3684,1018.6017,1,0.001666667,0.001666672
3685,1018.8782,0,0,4.63E-06
3686,1019.1547,0,0,4.63E-06
3687,1019.4312,1,0.001666667,0.001666674
3688,1019.7077,0,0,4.63E-06
3689,1019.9842,1,0.001666667,0.001666673
3690,1020.2607,1,0.001666667,0.001666676
3691,1020.5372,2,0.003333333,0.002357032
3692,1020.8137,0,0,5.67E-06
3693,1021.0902,0,0,5.18E-06
3694,1021.3667,0,0,4.33E-06
3695,1021.6432,1,0.001666667,0.001666673
3696,1021.9197,1,0.001666667,0.001666676
3697,1022.1962,0,0,4.01E-06
3698,1022.4727,2,0.003333333,0.002357028
3699,1022.7492,0,0,6.34E-06
3700,1023.0257,0,0,6.34E-06
3701,1023.3022,1,0.001666667,0.001666676
3702,1023.5787,1,0.001666667,0.001666672
3703,1023.8552,0,0,6.34E-06
3704,1024.1317,2,0.003333333,0.002357028
3705,1024.4082,1,0.001666667,0.001666677
3706,1024.6847,0,0,3.66E-06
3707,1024.9612,0,0,4.63E-06
3708,1025.2377,1,0.001666667,0.001666676
3709,1025.5142,0,0,6.12E-06
3710,1025.7907,1,0.001666667,0.001666675
3711,1026.0672,1,0.001666667,0.001666676
3712,1026.3437,0,0,4.63E-06
3713,1026.6202,1,0.001666667,0.001666676
3714,1026.8967,1,0.001666667,0.001666675
3715,1027.1732,1,0.001666667,0.001666677
3716,1027.4497,1,0.001666667,0.001666672
3717,1027.7262,2,0.003333333,0.002357031
3718,1028.0027,0,0,4.33E-06
3719,1028.2792,1,0.001666667,0.001666674
3720,1028.5557,1,0.001666667,0.001666675
3721,1028.8322,0,0,4.63E-06
3722,1029.1087,0,0,6.12E-06
3723,1029.3852,1,0.001666667,0.001666671
3724,1029.6617,1,0.001666667,0.001666682
3725,1029.9382,0,0,4.63E-06
3726,1030.2147,1,0.001666667,0.001666673
3727,1030.4912,1,0.001666667,0.001666673
3728,1030.7677,2,0.003333333,0.00235703
3729,1031.0442,1,0.001666667,0.001666671
3730,1031.3207,2,0.003333333,0.002357027
3731,1031.5972,1,0.001666667,0.001666671
3732,1031.8737,1,0.001666667,0.001666681
3733,1032.1502,1,0.001666667,0.001666674
3734,1032.4267,2,0.003333333,0.002357027
3735,1032.7032,0,0,5.43E-06
3736,1032.9797,0,0,5.43E-06
3737,1033.2562,1,0.001666667,0.001666675
3738,1033.5327,1,0.001666667,0.001666676
3739,1033.8092,3,0.005,0.002886757
3740,1034.0857,0,0,5.43E-06
3741,1034.3622,1,0.001666667,0.001666669
3742,1034.6387,0,0,4.91E-06
3743,1034.9152,1,0.001666667,0.001666676
3744,1035.1917,0,0,5.43E-06
3745,1035.4682,0,0,5.90E-06
3746,1035.7447,1,0.001666667,0.001666674
3747,1036.0212,1,0.001666667,0.001666676
3748,1036.2977,1,0.001666667,0.001666672
3749,1036.5742,1,0.001666667,0.001666676
3750,1036.8507,1,0.001666667,0.001666672
3751,1037.1272,1,0.001666667,0.001666675
3752,1037.4037,1,0.001666667,0.001666672
3753,1037.6802,2,0.003333333,0.002357029
3754,1037.9567,1,0.001666667,0.001666673
3755,1038.2332,0,0,4.01E-06
3756,1038.5097,1,0.001666667,0.001666672
3757,1038.7862,2,0.003333333,0.002357029
3758,1039.0627,0,0,4.63E-06
3759,1039.3392,1,0.001666667,0.001666676
3760,1039.6157,2,0.003333333,0.002357029
3761,1039.8922,1,0.001666667,0.001666674
3762,1040.1687,0,0,4.91E-06
3763,1040.4452,1,0.001666667,0.001666675
3764,1040.7217,3,0.005,0.002886756
3765,1040.9982,0,0,5.18E-06
3766,1041.2747,0,0,4.63E-06
3767,1041.5512,1,0.001666667,0.001666676
3768,1041.8277,1,0.001666667,0.001666676
3769,1042.1042,2,0.003333333,0.002357028
3770,1042.3807,0,0,5.43E-06
3771,1042.6572,1,0.001666667,0.001666676
3772,1042.9337,0,0,4.63E-06
3773,1043.2102,0,0,5.67E-06
3774,1043.4867,0,0,5.67E-06
3775,1043.7632,3,0.005,0.002886756
3776,1044.0397,0,0,6.12E-06
3777,1044.3162,4,0.006666667,0.003333337
3778,1044.5927,0,0,5.18E-06
3779,1044.8692,1,0.001666667,0.001666673
3780,1045.1457,0,0,5.18E-06
3781,1045.4222,1,0.001666667,0.001666673
3782,1045.6987,1,0.001666667,0.001666671
3783,1045.9752,1,0.001666667,0.001666676
3784,1046.2517,0,0,4.33E-06
3785,1046.5282,0,0,5.18E-06
3786,1046.8047,0,0,4.63E-06
3787,1047.0812,1,0.001666667,0.001666673
3788,1047.3577,0,0,4.01E-06
3789,1047.6342,2,0.003333333,0.002357029
3790,1047.9107,1,0.001666667,0.001666671
3791,1048.1872,2,0.003333333,0.002357025
3792,1048.4637,1,0.001666667,0.001666674
3793,1048.7402,1,0.001666667,0.001666676
3794,1049.0167,1,0.001666667,0.001666673
3795,1049.2932,1,0.001666667,0.001666674
3796,1049.5697,1,0.001666667,0.001666676
3797,1049.8462,0,0,5.90E-06
3798,1050.1227,3,0.005,0.002886754
3799,1050.3992,1,0.001666667,0.001666676
3800,1050.6757,1,0.001666667,0.001666676
3801,1050.9522,1,0.001666667,0.001666675
3802,1051.2287,1,0.001666667,0.001666674
3803,1051.5052,0,0,5.43E-06
3804,1051.7817,1,0.001666667,0.001666678
3805,1052.0582,0,0,4.91E-06
3806,1052.3347,0,0,5.90E-06
3807,1052.6112,0,0,6.75E-06
3808,1052.8877,1,0.001666667,0.001666676
3809,1053.1642,0,0,3.27E-06
3810,1053.4407,1,0.001666667,0.001666677
3811,1053.7172,0,0,5.43E-06
3812,1053.9937,1,0.001666667,0.001666675
3813,1054.2702,1,0.001666667,0.001666676
3814,1054.5467,1,0.001666667,0.001666675
3815,1054.8232,2,0.003333333,0.002357029
3816,1055.0997,0,0,6.34E-06
3817,1055.3762,2,0.003333333,0.002357027
3818,1055.6527,1,0.001666667,0.001666674
3819,1055.9292,1,0.001666667,0.001666676
3820,1056.2057,1,0.001666667,0.001666676
3821,1056.4822,1,0.001666667,0.001666675
3822,1056.7587,1,0.001666667,0.001666676
3823,1057.0352,1,0.001666667,0.001666674
3824,1057.3117,0,0,3.27E-06
3825,1057.5882,1,0.001666667,0.001666676
3826,1057.8647,0,0,6.55E-06
3827,1058.1412,0,0,5.43E-06
3828,1058.4177,0,0,6.75E-06
3829,1058.6942,0,0,4.01E-06
3830,1058.9707,3,0.005,0.002886757
3831,1059.2472,0,0,4.91E-06
3832,1059.5237,1,0.001666667,0.001666671
3833,1059.8002,1,0.001666667,0.001666675
3834,1060.0767,1,0.001666667,0.001666675
3835,1060.3532,2,0.003333333,0.002357029
3836,1060.6297,1,0.001666667,0.001666673
3837,1060.9062,0,0,3.66E-06
3838,1061.1827,0,0,5.90E-06
3839,1061.4592,0,0,5.90E-06
3840,1061.7357,0,0,4.63E-06
3841,1062.0122,1,0.001666667,0.001666675
3842,1062.2887,0,0,5.18E-06
3843,1062.5652,0,0,5.90E-06
3844,1062.8417,1,0.001666667,0.001666675
3845,1063.1182,1,0.001666667,0.001666673
3846,1063.3947,0,0,5.43E-06
3847,1063.6712,0,0,4.01E-06
3848,1063.9477,2,0.003333333,0.002357028
3849,1064.2242,1,0.001666667,0.001666671
3850,1064.5007,0,0,5.90E-06
3851,1064.7772,0,0,5.43E-06
3852,1065.0537,1,0.001666667,0.001666671
3853,1065.3302,3,0.005,0.002886756
3854,1065.6067,1,0.001666667,0.001666672
3855,1065.8832,0,0,4.63E-06
3856,1066.1597,1,0.001666667,0.001666676
3857,1066.4362,0,0,4.63E-06
3858,1066.7127,0,0,4.91E-06
3859,1066.9892,0,0,5.43E-06
3860,1067.2657,1,0.001666667,0.001666672
3861,1067.5422,0,0,4.91E-06
3862,1067.8187,0,0,5.90E-06
3863,1068.0952,1,0.001666667,0.001666682
3864,1068.3717,0,0,4.33E-06
3865,1068.6482,0,0,4.33E-06
3866,1068.9247,0,0,4.91E-06
3867,1069.2012,0,0,6.34E-06
3868,1069.4777,1,0.001666667,0.001666677
3869,1069.7542,0,0,4.33E-06
3870,1070.0307,1,0.001666667,0.001666673
3871,1070.3072,3,0.005,0.002886756
3872,1070.5837,3,0.005,0.002886755
3873,1070.8602,1,0.001666667,0.00166667
3874,1071.1367,0,0,5.18E-06
3875,1071.4132,1,0.001666667,0.001666677
3876,1071.6897,2,0.003333333,0.002357024
3877,1071.9662,3,0.005,0.002886758
3878,1072.2427,0,0,4.63E-06
3879,1072.5192,1,0.001666667,0.001666676
3880,1072.7957,2,0.003333333,0.002357028
3881,1073.0722,0,0,6.12E-06
3882,1073.3487,1,0.001666667,0.001666675
3883,1073.6252,1,0.001666667,0.001666673
3884,1073.9017,1,0.001666667,0.001666675
3885,1074.1782,0,0,5.90E-06
3886,1074.4547,1,0.001666667,0.001666673
3887,1074.7312,3,0.005,0.002886756
3888,1075.0077,0,0,3.66E-06
3889,1075.2842,1,0.001666667,0.001666673
3890,1075.5607,2,0.003333333,0.002357025
3891,1075.8372,1,0.001666667,0.001666677
3892,1076.1137,1,0.001666667,0.00166667
3893,1076.3902,0,0,6.12E-06
3894,1076.6667,0,0,4.01E-06
3895,1076.9432,1,0.001666667,0.001666676
3896,1077.2197,0,0,5.67E-06
3897,1077.4962,0,0,4.01E-06
3898,1077.7727,0,0,5.18E-06
3899,1078.0492,2,0.003333333,0.002357029
3900,1078.3257,2,0.003333333,0.002357028
3901,1078.6022,0,0,4.91E-06
3902,1078.8787,1,0.001666667,0.001666672
3903,1079.1552,1,0.001666667,0.00166668
3904,1079.4317,0,0,6.12E-06
3905,1079.7082,1,0.001666667,0.001666673
3906,1079.9847,0,0,6.75E-06
3907,1080.2612,0,0,4.63E-06
3908,1080.5377,0,0,5.90E-06
3909,1080.8142,1,0.001666667,0.001666672
3910,1081.0907,3,0.005,0.002886756
3911,1081.3672,1,0.001666667,0.001666671
3912,1081.6437,3,0.005,0.002886757
3913,1081.9202,0,0,3.66E-06
3914,1082.1967,1,0.001666667,0.001666674
3915,1082.4732,2,0.003333333,0.002357026
3916,1082.7497,1,0.001666667,0.001666671
3917,1083.0262,2,0.003333333,0.002357027
3918,1083.3027,1,0.001666667,0.001666676
3919,1083.5792,2,0.003333333,0.002357025
3920,1083.8557,0,0,5.18E-06
3921,1084.1322,1,0.001666667,0.001666674
3922,1084.4087,0,0,4.63E-06
3923,1084.6852,1,0.001666667,0.001666671
3924,1084.9617,3,0.005,0.002886754
3925,1085.2382,0,0,3.66E-06
3926,1085.5147,1,0.001666667,0.001666675
3927,1085.7912,2,0.003333333,0.002357028
3928,1086.0677,1,0.001666667,0.00166667
3929,1086.3442,1,0.001666667,0.001666676
3930,1086.6207,0,0,6.34E-06
3931,1086.8972,3,0.005,0.002886757
3932,1087.1737,1,0.001666667,0.001666674
3933,1087.4502,0,0,4.91E-06
3934,1087.7267,1,0.001666667,0.001666673
3935,1088.0032,0,0,4.91E-06
3936,1088.2797,2,0.003333333,0.002357029
3937,1088.5562,2,0.003333333,0.002357029
3938,1088.8327,2,0.003333333,0.002357027
3939,1089.1092,0,0,5.67E-06
3940,1089.3857,2,0.003333333,0.002357031
3941,1089.6622,1,0.001666667,0.001666678
3942,1089.9387,0,0,5.18E-06
3943,1090.2152,0,0,4.91E-06
3944,1090.4917,1,0.001666667,0.001666673
3945,1090.7682,2,0.003333333,0.002357029
3946,1091.0447,0,0,3.66E-06
3947,1091.3212,1,0.001666667,0.001666678
3948,1091.5977,0,0,4.91E-06
3949,1091.8742,1,0.001666667,0.001666671
3950,1092.1507,0,0,6.75E-06
3951,1092.4272,1,0.001666667,0.001666674
3952,1092.7037,0,0,5.43E-06
3953,1092.9802,1,0.001666667,0.001666675
3954,1093.2567,1,0.001666667,0.001666675
3955,1093.5332,0,0,4.63E-06
3956,1093.8097,2,0.003333333,0.002357029
3957,1094.0862,1,0.001666667,0.001666675
3958,1094.3627,0,0,4.91E-06
3959,1094.6392,1,0.001666667,0.001666676
3960,1094.9157,3,0.005,0.002886757
3961,1095.1922,1,0.001666667,0.001666679
3962,1095.4687,2,0.003333333,0.002357028
3963,1095.7452,2,0.003333333,0.002357028
3964,1096.0217,1,0.001666667,0.001666674
3965,1096.2982,3,0.005,0.002886756
3966,1096.5747,2,0.003333333,0.00235703
3967,1096.8512,6,0.01,0.004082486
3968,1097.1277,1,0.001666667,0.001666672
3969,1097.4042,0,0,4.63E-06
3970,1097.6807,0,0,6.34E-06
3971,1097.9572,0,0,5.43E-06
3972,1098.2337,1,0.001666667,0.001666671
3973,1098.5102,2,0.003333333,0.002357027
3974,1098.7867,1,0.001666667,0.001666671
3975,1099.0632,2,0.003333333,0.002357027
3976,1099.3397,0,0,5.67E-06
3977,1099.6162,4,0.006666667,0.003333335
3978,1099.8927,1,0.001666667,0.001666671
3979,1100.1692,1,0.001666667,0.001666675
3980,1100.4457,1,0.001666667,0.001666672
3981,1100.7222,3,0.005,0.002886757
3982,1100.9987,1,0.001666667,0.001666675
3983,1101.2752,0,0,4.01E-06
3984,1101.5517,1,0.001666667,0.001666671
3985,1101.8282,2,0.003333333,0.002357029
3986,1102.1047,0,0,6.55E-06
3987,1102.3812,0,0,5.43E-06
3988,1102.6577,0,0,5.43E-06
3989,1102.9342,1,0.001666667,0.001666675
3990,1103.2107,0,0,4.33E-06
3991,1103.4872,0,0,3.66E-06
3992,1103.7637,0,0,5.43E-06
3993,1104.0402,1,0.001666667,0.001666679
3994,1104.3167,0,0,4.91E-06
3995,1104.5932,1,0.001666667,0.001666677
3996,1104.8697,2,0.003333333,0.002357026
3997,1105.1462,1,0.001666667,0.001666674
3998,1105.4227,2,0.003333333,0.002357028
3999,1105.6992,1,0.001666667,0.001666678
4000,1105.9757,0,0,6.55E-06
4001,1106.2522,0,0,5.43E-06
4002,1106.5287,1,0.001666667,0.001666671
4003,1106.8052,1,0.001666667,0.001666671
4004,1107.0817,1,0.001666667,0.001666672
4005,1107.3582,1,0.001666667,0.001666676
4006,1107.6347,1,0.001666667,0.001666672
4007,1107.9112,2,0.003333333,0.002357026
4008,1108.1877,0,0,5.90E-06
4009,1108.4642,4,0.006666667,0.003333337
4010,1108.7407,0,0,6.55E-06
4011,1109.0172,2,0.003333333,0.002357027
4012,1109.2937,0,0,4.63E-06
4013,1109.5702,2,0.003333333,0.002357029
4014,1109.8467,1,0.001666667,0.001666673
4015,1110.1232,2,0.003333333,0.002357027
4016,1110.3997,0,0,4.33E-06
4017,1110.6762,1,0.001666667,0.001666677
4018,1110.9527,0,0,4.01E-06
4019,1111.2292,0,0,5.67E-06
4020,1111.5057,0,0,5.43E-06
4021,1111.7822,1,0.001666667,0.001666675
4022,1112.0587,0,0,6.34E-06
4023,1112.3352,1,0.001666667,0.001666676
4024,1112.6117,1,0.001666667,0.001666678
4025,1112.8882,0,0,5.90E-06
4026,1113.1647,2,0.003333333,0.002357028
4027,1113.4412,0,0,5.18E-06
4028,1113.7177,2,0.003333333,0.002357027
4029,1113.9942,1,0.001666667,0.001666673
4030,1114.2707,1,0.001666667,0.001666674
4031,1114.5472,0,0,5.18E-06
4032,1114.8237,0,0,4.33E-06
4033,1115.1002,1,0.001666667,0.001666672
4034,1115.3767,2,0.003333333,0.002357029
4035,1115.6532,0,0,4.01E-06
4036,1115.9297,1,0.001666667,0.001666675
4037,1116.2062,1,0.001666667,0.001666676
4038,1116.4827,1,0.001666667,0.001666671
4039,1116.7592,0,0,4.33E-06
4040,1117.0357,0,0,6.34E-06
4041,1117.3122,0,0,4.33E-06
4042,1117.5887,1,0.001666667,0.001666674
4043,1117.8652,0,0,7.13E-06
4044,1118.1417,1,0.001666667,0.001666688
4045,1118.4182,2,0.003333333,0.002357036
4046,1118.6947,4,0.006666667,0.003333341
4047,1118.9712,2,0.003333333,0.002357035
4048,1119.2477,2,0.003333333,0.002357041
4049,1119.5242,3,0.005,0.002886767
4050,1119.8007,3,0.005,0.002886763
4051,1120.0772,2,0.003333333,0.002357035
4052,1120.3537,5,0.008333333,0.003726788
4053,1120.6302,3,0.005,0.002886756
4054,1120.9067,2,0.003333333,0.002357033
4055,1121.1832,0,0,5.90E-06
4056,1121.4597,0,0,6.55E-06
4057,1121.7362,1,0.001666667,0.001666677
4058,1122.0127,3,0.005,0.002886758
4059,1122.2892,0,0,5.43E-06
4060,1122.5657,3,0.005,0.002886755
4061,1122.8422,3,0.005,0.002886754
4062,1123.1187,1,0.001666667,0.001666677
4063,1123.3952,0,0,4.63E-06
4064,1123.6717,0,0,4.33E-06
4065,1123.9482,1,0.001666667,0.001666676
4066,1124.2247,0,0,4.33E-06
4067,1124.5012,2,0.003333333,0.002357031
4068,1124.7777,0,0,4.63E-06
4069,1125.0542,0,0,5.18E-06
4070,1125.3307,1,0.001666667,0.001666677
4071,1125.6072,0,0,4.01E-06
4072,1125.8837,0,0,4.63E-06
4073,1126.1602,0,0,6.75E-06
4074,1126.4367,1,0.001666667,0.001666676
4075,1126.7132,1,0.001666667,0.001666675
4076,1126.9897,1,0.001666667,0.001666677
4077,1127.2662,2,0.003333333,0.002357027
4078,1127.5427,1,0.001666667,0.001666676
4079,1127.8192,2,0.003333333,0.002357028
4080,1128.0957,2,0.003333333,0.002357025
4081,1128.3722,0,0,5.67E-06
4082,1128.6487,1,0.001666667,0.001666675
4083,1128.9252,2,0.003333333,0.002357024
4084,1129.2017,1,0.001666667,0.001666676
4085,1129.4782,1,0.001666667,0.001666671
4086,1129.7547,1,0.001666667,0.001666679
4087,1130.0312,1,0.001666667,0.001666677
4088,1130.3077,1,0.001666667,0.001666676
4089,1130.5842,0,0,2.84E-06
4090,1130.8607,1,0.001666667,0.001666671
4091,1131.1372,0,0,4.91E-06
4092,1131.4137,2,0.003333333,0.002357029
4093,1131.6902,0,0,4.91E-06
4094,1131.9667,0,0,4.63E-06
4095,1132.2432,2,0.003333333,0.002357027
4096,1132.5197,1,0.001666667,0.001666677
4097,1132.7962,0,0,5.90E-06
4098,1133.0727,0,0,4.91E-06
4099,1133.3492,0,0,4.91E-06
4100,1133.6257,0,0,6.12E-06
4101,1133.9022,0,0,4.33E-06
4102,1134.1787,1,0.001666667,0.001666671
4103,1134.4552,0,0,3.66E-06
4104,1134.7317,0,0,6.12E-06
4105,1135.0082,1,0.001666667,0.001666673
4106,1135.2847,0,0,4.01E-06
4107,1135.5612,0,0,4.91E-06
4108,1135.8377,0,0,7.13E-06
4109,1136.1142,0,0,4.91E-06
4110,1136.3907,1,0.001666667,0.001666676
4111,1136.6672,3,0.005,0.002886756
4112,1136.9437,1,0.001666667,0.001666672
4113,1137.2202,0,0,6.94E-06
4114,1137.4967,1,0.001666667,0.001666674
4115,1137.7732,3,0.005,0.002886756
4116,1138.0497,0,0,4.01E-06
4117,1138.3262,1,0.001666667,0.001666673
4118,1138.6027,2,0.003333333,0.002357026
4119,1138.8792,0,0,5.18E-06
4120,1139.1557,0,0,5.67E-06
4121,1139.4322,2,0.003333333,0.002357028
4122,1139.7087,0,0,4.63E-06
4123,1139.9852,1,0.001666667,0.001666675
4124,1140.2617,2,0.003333333,0.002357027
4125,1140.5382,1,0.001666667,0.001666675
4126,1140.8147,2,0.003333333,0.002357027
4127,1141.0912,1,0.001666667,0.001666671
4128,1141.3677,0,0,4.91E-06
4129,1141.6442,1,0.001666667,0.001666673
4130,1141.9207,0,0,5.18E-06
4131,1142.1972,1,0.001666667,0.001666676
4132,1142.4737,1,0.001666667,0.001666671
4133,1142.7502,0,0,5.67E-06
4134,1143.0267,1,0.001666667,0.001666676
4135,1143.3032,1,0.001666667,0.001666674
4136,1143.5797,2,0.003333333,0.00235703
4137,1143.8562,4,0.006666667,0.003333339
4138,1144.1327,0,0,4.91E-06
4139,1144.4092,0,0,4.01E-06
4140,1144.6857,2,0.003333333,0.002357027
4141,1144.9622,0,0,5.18E-06
4142,1145.2387,1,0.001666667,0.001666679
4143,1145.5152,2,0.003333333,0.00235703
4144,1145.7917,1,0.001666667,0.001666676
4145,1146.0682,2,0.003333333,0.002357031
4146,1146.3447,0,0,5.18E-06
4147,1146.6212,0,0,5.18E-06
4148,1146.8977,0,0,6.34E-06
4149,1147.1742,2,0.003333333,0.002357027
4150,1147.4507,0,0,4.91E-06
4151,1147.7272,1,0.001666667,0.001666678
4152,1148.0037,1,0.001666667,0.001666676
4153,1148.2802,1,0.001666667,0.001666678
4154,1148.5567,0,0,4.63E-06
4155,1148.8332,0,0,4.91E-06
4156,1149.1097,0,0,4.91E-06
4157,1149.3862,1,0.001666667,0.001666676
4158,1149.6627,1,0.001666667,0.00166668
4159,1149.9392,1,0.001666667,0.001666674
4160,1150.2157,3,0.005,0.002886756
4161,1150.4922,0,0,4.63E-06
4162,1150.7687,0,0,5.43E-06
4163,1151.0452,0,0,5.18E-06
4164,1151.3217,2,0.003333333,0.002357029
4165,1151.5982,2,0.003333333,0.002357029
4166,1151.8747,1,0.001666667,0.001666676
4167,1152.1512,3,0.005,0.002886758
4168,1152.4277,1,0.001666667,0.001666679
4169,1152.7042,0,0,4.33E-06
4170,1152.9807,2,0.003333333,0.002357028
4171,1153.2572,1,0.001666667,0.001666673
4172,1153.5337,2,0.003333333,0.002357027
4173,1153.8102,0,0,4.91E-06
4174,1154.0867,1,0.001666667,0.001666676
4175,1154.3632,4,0.006666667,0.003333338
4176,1154.6397,2,0.003333333,0.00235703
4177,1154.9162,0,0,5.67E-06
4178,1155.1927,0,0,4.01E-06
4179,1155.4692,0,0,5.90E-06
4180,1155.7457,0,0,5.67E-06
4181,1156.0222,1,0.001666667,0.001666677
4182,1156.2987,2,0.003333333,0.002357031
4183,1156.5752,1,0.001666667,0.001666673
4184,1156.8517,1,0.001666667,0.001666676
4185,1157.1282,1,0.001666667,0.001666673
4186,1157.4047,1,0.001666667,0.001666673
4187,1157.6812,1,0.001666667,0.001666676
4188,1157.9577,1,0.001666667,0.001666672
4189,1158.2342,3,0.005,0.002886756
4190,1158.5107,1,0.001666667,0.001666678
4191,1158.7872,1,0.001666667,0.001666675
4192,1159.0637,3,0.005,0.002886754
4193,1159.3402,0,0,6.12E-06
4194,1159.6167,0,0,6.75E-06
4195,1159.8932,1,0.001666667,0.001666681
4196,1160.1697,2,0.003333333,0.002357028
4197,1160.4462,1,0.001666667,0.001666681
4198,1160.7227,2,0.003333333,0.002357028
4199,1160.9992,1,0.001666667,0.001666675
4200,1161.2757,0,0,6.34E-06
4201,1161.5522,3,0.005,0.002886756
4202,1161.8287,2,0.003333333,0.002357027
4203,1162.1052,1,0.001666667,0.001666671
4204,1162.3817,2,0.003333333,0.002357029
4205,1162.6582,0,0,5.67E-06
4206,1162.9347,2,0.003333333,0.002357027
4207,1163.2112,0,0,5.67E-06
4208,1163.4877,1,0.001666667,0.001666674
4209,1163.7642,2,0.003333333,0.002357026
4210,1164.0407,1,0.001666667,0.001666673
4211,1164.3172,0,0,5.90E-06
4212,1164.5937,2,0.003333333,0.002357028
4213,1164.8702,1,0.001666667,0.001666674
4214,1165.1467,1,0.001666667,0.00166667
4215,1165.4232,1,0.001666667,0.001666671
4216,1165.6997,1,0.001666667,0.001666673
4217,1165.9762,1,0.001666667,0.001666674
4218,1166.2527,1,0.001666667,0.001666676
4219,1166.5292,3,0.005,0.002886754
4220,1166.8057,2,0.003333333,0.002357028
4221,1167.0822,1,0.001666667,0.001666674
4222,1167.3587,0,0,4.91E-06
