Channel,Energy (keV),CTS,Net CR,Error
2441,674.9122,2,0.000972222,0.002357032
2442,675.1887,1,-0.000277778,0.001666678
2443,675.4652,2,0.000972222,0.002357032
2444,675.7417,1,0,0.001666676
2445,676.0182,1,-0.000277778,0.001666678
2446,676.2947,2,-0.000277778,0.002357037
2447,676.5712,3,0.002916667,0.002886758
2448,676.8477,0,-0.001944444,6.12E-06
2449,677.1242,3,0.002777778,0.002886759
2450,677.4007,1,-0.000555556,0.00166668
2451,677.6772,1,0,0.001666676
2452,677.9537,2,0.001527778,0.00235703
2453,678.2302,3,0.002777778,0.002886759
2454,678.5067,1,-0.000694444,0.00166668
2455,678.7832,1,-0.000972222,0.001666682
2456,679.0597,1,0.000416667,0.001666674
2457,679.3362,1,-0.00125,0.001666684
2458,679.6127,2,0.000972222,0.002357032
2459,679.8892,2,0.00125,0.002357031
2460,680.1657,0,-0.002361111,6.75E-06
2461,680.4422,1,-0.000555556,0.00166668
2462,680.7187,3,0.0025,0.00288676
2463,680.9952,2,0.000555556,0.002357034
2464,681.2717,5,0.007083333,0.003726783
2465,681.5482,1,-0.000694444,0.00166668
2466,681.8247,0,-0.002638889,7.13E-06
2467,682.1012,0,-0.0025,6.94E-06
2468,682.3777,0,-0.002222222,6.55E-06
2469,682.6542,2,0.002361111,0.002357027
2470,682.9307,3,0.003055556,0.002886758
2471,683.2072,2,0.000833333,0.002357033
2472,683.4837,7,0.009444444,0.00440959
2473,683.7602,2,0.001388889,0.002357031
2474,684.0367,6,0.006944444,0.00408249
2475,684.3132,6,0.007777778,0.004082488
2476,684.5897,4,0.004722222,0.003333339
2477,684.8662,4,0.004722222,0.003333339
2478,685.1427,2,0.000416667,0.002357035
2479,685.4192,4,0.004861111,0.003333339
2480,685.6957,3,0.003194444,0.002886757
2481,685.9722,2,0.00125,0.002357031
2482,686.2487,1,-0.000555556,0.00166668
2483,686.5252,2,0.000972222,0.002357032
2484,686.8017,2,0.001111111,0.002357032
2485,687.0782,2,0.00125,0.002357031
2486,687.3547,0,-0.001666667,5.67E-06
2487,687.6312,2,0.001111111,0.002357032
2488,687.9077,2,0.001805556,0.002357029
2489,688.1842,2,0.000555556,0.002357034
2490,688.4607,2,0.001388889,0.002357031
2491,688.7372,5,0.006805556,0.003726784
2492,689.0137,2,0.001111111,0.002357032
2493,689.2902,1,-0.000833333,0.001666681
2494,689.5667,0,-0.002361111,6.75E-06
2495,689.8432,0,-0.002638889,7.13E-06
2496,690.1197,2,0.001944444,0.002357028
2497,690.3962,1,-0.000555556,0.00166668
2498,690.6727,1,-0.000555556,0.00166668
2499,690.9492,2,0.00125,0.002357031
2500,691.2257,1,-0.001388889,0.001666684
2501,691.5022,2,0.001111111,0.002357032
2502,691.7787,1,-0.000694444,0.00166668
2503,692.0552,2,0.000555556,0.002357034
2504,692.3317,0,-0.001388889,5.18E-06
2505,692.6082,3,0.003333333,0.002886757
2506,692.8847,1,0,0.001666676
2507,693.1612,0,-0.001944444,6.12E-06
2508,693.4377,1,-0.000416667,0.001666679
2509,693.7142,1,-0.000555556,0.00166668
2510,693.9907,1,-0.000555556,0.00166668
2511,694.2672,1,-0.000416667,0.001666679
2512,694.5437,1,-0.000972222,0.001666682
2513,694.8202,0,-0.002361111,6.75E-06
2514,695.0967,3,0.002777778,0.002886759
2515,695.3732,1,-0.001111111,0.001666683
2516,695.6497,1,-0.00125,0.001666684
2517,695.9262,2,0.001805556,0.002357029
2518,696.2027,3,0.001805556,0.002886762
2519,696.4792,0,-0.002777778,7.32E-06
2520,696.7557,2,0,0.002357036
2521,697.0322,2,0.001527778,0.00235703
2522,697.3087,2,0.000555556,0.002357034
2523,697.5852,1,-0.001388889,0.001666684
2524,697.8617,1,-0.001805556,0.001666687
2525,698.1382,2,0.000555556,0.002357034
2526,698.4147,2,0.000416667,0.002357035
2527,698.6912,1,-0.000972222,0.001666682
2528,698.9677,2,0.000694444,0.002357033
2529,699.2442,1,0.000138889,0.001666676
2530,699.5207,1,-0.00125,0.001666684
2531,699.7972,2,0.001666667,0.002357029
2532,700.0737,2,0.000833333,0.002357033
2533,700.3502,1,-0.000833333,0.001666681
2534,700.6267,1,-0.000694444,0.00166668
2535,700.9032,2,0.000416667,0.002357035
2536,701.1797,1,-0.000555556,0.00166668
2537,701.4562,2,0.000972222,0.002357032
2538,701.7327,2,0.000972222,0.002357032
2539,702.0092,1,-0.00125,0.001666684
2540,702.2857,0,-0.002638889,7.13E-06
2541,702.5622,2,0.000972222,0.002357032
2542,702.8387,0,-0.002361111,6.75E-06
2543,703.1152,2,0.00125,0.002357031
2544,703.3917,1,0.000138889,0.001666676
2545,703.6682,3,0.002638889,0.002886759
2546,703.9447,0,-0.001666667,5.67E-06
2547,704.2212,1,-0.000277778,0.001666678
2548,704.4977,2,0.001666667,0.002357029
2549,704.7742,2,0.001111111,0.002357032
2550,705.0507,3,0.003194444,0.002886757
2551,705.3272,1,0,0.001666676
2552,705.6037,2,0.001944444,0.002357028
2553,705.8802,3,0.0025,0.00288676
2554,706.1567,2,0.001944444,0.002357028
2555,706.4332,4,0.005277778,0.003333337
2556,706.7097,1,-0.000972222,0.001666682
2557,706.9862,0,-0.002083333,6.34E-06
2558,707.2627,1,-0.000694444,0.00166668
2559,707.5392,3,0.0025,0.00288676
2560,707.8157,1,-0.000694444,0.00166668
2561,708.0922,1,-0.001666667,0.001666686
2562,708.3687,0,-0.001666667,5.67E-06
2563,708.6452,2,0.000972222,0.002357032
2564,708.9217,1,0.000138889,0.001666676
2565,709.1982,0,-0.001527778,5.43E-06
2566,709.4747,1,0.000694444,0.001666672
2567,709.7512,3,0.003055556,0.002886758
2568,710.0277,1,0.000277778,0.001666675
2569,710.3042,4,0.005277778,0.003333337
2570,710.5807,0,-0.001527778,5.43E-06
2571,710.8572,1,-0.000138889,0.001666677
2572,711.1337,1,-0.000277778,0.001666678
2573,711.4102,1,-0.000416667,0.001666679
2574,711.6867,1,-0.00125,0.001666684
2575,711.9632,1,0.000833333,0.001666671
2576,712.2397,1,0.000277778,0.001666675
2577,712.5162,0,-0.002638889,7.13E-06
2578,712.7927,1,-0.001111111,0.001666683
2579,713.0692,1,0,0.001666676
2580,713.3457,3,0.002916667,0.002886758
2581,713.6222,1,-0.000277778,0.001666678
2582,713.8987,1,-0.000277778,0.001666678
2583,714.1752,1,-0.000833333,0.001666681
2584,714.4517,0,-0.001666667,5.67E-06
2585,714.7282,0,-0.002916667,7.50E-06
2586,715.0047,2,0.001111111,0.002357032
2587,715.2812,1,-0.001111111,0.001666683
2588,715.5577,0,-0.001666667,5.67E-06
2589,715.8342,4,0.004722222,0.003333339
2590,716.1107,1,-0.001111111,0.001666683
2591,716.3872,3,0.0025,0.00288676
2592,716.6637,3,0.003611111,0.002886756
2593,716.9402,1,-0.000555556,0.00166668
2594,717.2167,1,-0.000416667,0.001666679
2595,717.4932,1,0.000416667,0.001666674
2596,717.7697,1,-0.000138889,0.001666677
2597,718.0462,1,-0.001111111,0.001666683
2598,718.3227,0,-0.001388889,5.18E-06
2599,718.5992,0,-0.001805556,5.90E-06
2600,718.8757,0,-0.002083333,6.34E-06
2601,719.1522,1,-0.000138889,0.001666677
2602,719.4287,1,-0.000972222,0.001666682
2603,719.7052,2,-0.000138889,0.002357037
2604,719.9817,1,0,0.001666676
2605,720.2582,1,0,0.001666676
2606,720.5347,0,-0.002638889,7.13E-06
2607,720.8112,2,0.00125,0.002357031
2608,721.0877,3,0.003194444,0.002886757
2609,721.3642,0,-0.0025,6.94E-06
2610,721.6407,1,-0.001111111,0.001666683
2611,721.9172,2,0.00125,0.002357031
2612,722.1937,2,0.00125,0.002357031
2613,722.4702,1,-0.000277778,0.001666678
2614,722.7467,3,0.001388889,0.002886763
2615,723.0232,2,0.000694444,0.002357033
2616,723.2997,1,-0.000694444,0.00166668
2617,723.5762,1,-0.000277778,0.001666678
2618,723.8527,3,0.003055556,0.002886758
2619,724.1292,1,-0.000138889,0.001666677
2620,724.4057,5,0.006944444,0.003726784
2621,724.6822,2,0.00125,0.002357031
2622,724.9587,0,-0.0025,6.94E-06
2623,725.2352,2,0.001666667,0.002357029
2624,725.5117,3,0.001527778,0.002886763
2625,725.7882,0,-0.001944444,6.12E-06
2626,726.0647,3,0.002222222,0.002886761
2627,726.3412,1,-0.001527778,0.001666685
2628,726.6177,1,-0.001805556,0.001666687
2629,726.8942,1,-0.000555556,0.00166668
2630,727.1707,3,0.002361111,0.00288676
2631,727.4472,2,0.000555556,0.002357034
2632,727.7237,2,0.001111111,0.002357032
2633,728.0002,1,-0.001527778,0.001666685
2634,728.2767,2,0.000833333,0.002357033
2635,728.5532,3,0.002638889,0.002886759
2636,728.8297,2,0.001527778,0.00235703
2637,729.1062,0,-0.002083333,6.34E-06
2638,729.3827,0,-0.001805556,5.90E-06
2639,729.6592,2,0.00125,0.002357031
2640,729.9357,1,-0.000138889,0.001666677
2641,730.2122,0,-0.002083333,6.34E-06
2642,730.4887,1,-0.000694444,0.00166668
2643,730.7652,2,0.001666667,0.002357029
2644,731.0417,3,0.002638889,0.002886759
2645,731.3182,3,0.003472222,0.002886756
2646,731.5947,2,0.001944444,0.002357028
2647,731.8712,1,-0.000833333,0.001666681
2648,732.1477,0,-0.003333333,8.02E-06
2649,732.4242,3,0.003611111,0.002886756
2650,732.7007,1,-0.000277778,0.001666678
2651,732.9772,0,-0.003194444,7.85E-06
2652,733.2537,0,-0.002222222,6.55E-06
2653,733.5302,1,-0.000416667,0.001666679
2654,733.8067,0,-0.002222222,6.55E-06
2655,734.0832,3,0.003055556,0.002886758
2656,734.3597,3,0.002222222,0.002886761
2657,734.6362,1,0.001388889,0.001666668
2658,734.9127,2,0.001388889,0.002357031
2659,735.1892,1,-0.000416667,0.001666679
2660,735.4657,2,0.000833333,0.002357033
2661,735.7422,2,0.001805556,0.002357029
2662,736.0187,0,-0.0025,6.94E-06
2663,736.2952,0,-0.002222222,6.55E-06
2664,736.5717,4,0.005138889,0.003333338
2665,736.8482,2,0.001805556,0.002357029
2666,737.1247,2,0.001527778,0.00235703
2667,737.4012,3,0.00375,0.002886756
2668,737.6777,0,-0.002361111,6.75E-06
2669,737.9542,0,-0.001944444,6.12E-06
2670,738.2307,0,-0.001805556,5.90E-06
2671,738.5072,1,-0.000277778,0.001666678
2672,738.7837,0,-0.002222222,6.55E-06
2673,739.0602,1,-0.000833333,0.001666681
2674,739.3367,0,-0.001666667,5.67E-06
2675,739.6132,2,0.001805556,0.002357029
2676,739.8897,0,-0.00125,4.91E-06
2677,740.1662,0,-0.002916667,7.50E-06
2678,740.4427,1,0.000277778,0.001666675
2679,740.7192,0,-0.002777778,7.32E-06
2680,740.9957,2,0.001805556,0.002357029
2681,741.2722,2,0.001388889,0.002357031
2682,741.5487,1,-0.001527778,0.001666685
2683,741.8252,1,-0.000694444,0.00166668
2684,742.1017,4,0.005277778,0.003333337
2685,742.3782,0,-0.001944444,6.12E-06
2686,742.6547,1,-0.000277778,0.001666678
2687,742.9312,0,-0.002083333,6.34E-06
2688,743.2077,0,-0.001666667,5.67E-06
2689,743.4842,3,0.003055556,0.002886758
2690,743.7607,2,0.000972222,0.002357032
2691,744.0372,2,0.000833333,0.002357033
2692,744.3137,0,-0.001666667,5.67E-06
2693,744.5902,1,-0.000694444,0.00166668
2694,744.8667,2,0.000972222,0.002357032
2695,745.1432,0,-0.002083333,6.34E-06
2696,745.4197,0,-0.0025,6.94E-06
2697,745.6962,2,0.0025,0.002357026
2698,745.9727,2,0.000555556,0.002357034
2699,746.2492,1,0.000277778,0.001666675
2700,746.5257,2,0.001666667,0.002357029
2701,746.8022,0,-0.00125,4.91E-06
2702,747.0787,0,-0.001805556,5.90E-06
2703,747.3552,0,-0.002361111,6.75E-06
2704,747.6317,0,-0.001805556,5.90E-06
2705,747.9082,0,-0.003194444,7.85E-06
2706,748.1847,2,0.001527778,0.00235703
2707,748.4612,1,-0.000694444,0.00166668
2708,748.7377,0,-0.002222222,6.55E-06
2709,749.0142,1,0.000138889,0.001666676
2710,749.2907,0,-0.001388889,5.18E-06
2711,749.5672,1,0,0.001666676
2712,749.8437,3,0.003055556,0.002886758
2713,750.1202,0,-0.002083333,6.34E-06
2714,750.3967,2,0.001666667,0.002357029
2715,750.6732,2,0.001805556,0.002357029
2716,750.9497,1,-0.000555556,0.00166668
2717,751.2262,0,-0.001527778,5.43E-06
2718,751.5027,0,-0.001805556,5.90E-06
2719,751.7792,2,0.001944444,0.002357028
2720,752.0557,0,-0.002222222,6.55E-06
2721,752.3322,3,0.002361111,0.00288676
2722,752.6087,3,0.002083333,0.002886761
2723,752.8852,1,0.000138889,0.001666676
2724,753.1617,1,0.000972222,0.001666671
2725,753.4382,1,-0.000416667,0.001666679
2726,753.7147,0,-0.001388889,5.18E-06
2727,753.9912,0,-0.004305556,9.11E-06
2728,754.2677,2,0.000555556,0.002357034
2729,754.5442,1,0.000277778,0.001666675
2730,754.8207,2,0.000694444,0.002357033
2731,755.0972,2,0.001388889,0.002357031
2732,755.3737,0,-0.000694444,3.66E-06
2733,755.6502,1,-0.000694444,0.00166668
2734,755.9267,2,0.001111111,0.002357032
2735,756.2032,1,-0.001388889,0.001666684
2736,756.4797,1,-0.001666667,0.001666686
2737,756.7562,0,-0.002638889,7.13E-06
2738,757.0327,1,0.000138889,0.001666676
2739,757.3092,1,0.000277778,0.001666675
2740,757.5857,0,-0.001666667,5.67E-06
2741,757.8622,0,-0.002083333,6.34E-06
2742,758.1387,3,0.003194444,0.002886757
2743,758.4152,3,0.003194444,0.002886757
2744,758.6917,2,0.000833333,0.002357033
2745,758.9682,1,-0.000416667,0.001666679
2746,759.2447,1,0.000277778,0.001666675
2747,759.5212,0,-0.00125,4.91E-06
2748,759.7977,2,0.000833333,0.002357033
2749,760.0742,0,-0.001805556,5.90E-06
2750,760.3507,0,-0.002777778,7.32E-06
2751,760.6272,3,0.003055556,0.002886758
2752,760.9037,0,-0.003055556,7.68E-06
2753,761.1802,1,0.000416667,0.001666674
2754,761.4567,1,-0.000694444,0.00166668
2755,761.7332,0,-0.002916667,7.50E-06
2756,762.0097,0,-0.002361111,6.75E-06
2757,762.2862,3,0.003055556,0.002886758
2758,762.5627,1,-0.000416667,0.001666679
2759,762.8392,1,-0.000972222,0.001666682
2760,763.1157,1,0.000138889,0.001666676
2761,763.3922,0,-0.002777778,7.32E-06
2762,763.6687,1,0.000138889,0.001666676
2763,763.9452,1,0.000277778,0.001666675
2764,764.2217,1,-0.000555556,0.00166668
2765,764.4982,0,-0.002777778,7.32E-06
2766,764.7747,3,0.002916667,0.002886758
2767,765.0512,0,-0.001944444,6.12E-06
2768,765.3277,0,-0.002361111,6.75E-06
2769,765.6042,2,0,0.002357036
2770,765.8807,1,-0.000833333,0.001666681
2771,766.1572,1,-0.000972222,0.001666682
2772,766.4337,2,0.001388889,0.002357031
2773,766.7102,1,-0.000694444,0.00166668
2774,766.9867,0,-0.003611111,8.35E-06
2775,767.2632,2,0.000833333,0.002357033
2776,767.5397,2,0.000972222,0.002357032
2777,767.8162,1,0.000694444,0.001666672
2778,768.0927,2,0.000277778,0.002357035
2779,768.3692,1,-0.000694444,0.00166668
2780,768.6457,1,-0.001111111,0.001666683
2781,768.9222,0,-0.003055556,7.68E-06
2782,769.1987,1,0.000277778,0.001666675
2783,769.4752,1,-0.000694444,0.00166668
2784,769.7517,0,-0.002222222,6.55E-06
2785,770.0282,0,-0.001944444,6.12E-06
2786,770.3047,0,-0.002083333,6.34E-06
2787,770.5812,1,-0.000138889,0.001666677
2788,770.8577,3,0.003194444,0.002886757
2789,771.1342,0,-0.0025,6.94E-06
2790,771.4107,1,-0.000138889,0.001666677
2791,771.6872,1,0.000277778,0.001666675
2792,771.9637,0,-0.001805556,5.90E-06
2793,772.2402,2,0.001944444,0.002357028
2794,772.5167,1,0,0.001666676
2795,772.7932,1,-0.000138889,0.001666677
2796,773.0697,2,0.001666667,0.002357029
2797,773.3462,2,0.001805556,0.002357029
2798,773.6227,0,-0.0025,6.94E-06
2799,773.8992,2,0.001388889,0.002357031
2800,774.1757,2,0.000277778,0.002357035
2801,774.4522,1,0.000555556,0.001666673
2802,774.7287,0,-0.001111111,4.63E-06
2803,775.0052,1,0.000138889,0.001666676
2804,775.2817,2,0.002083333,0.002357028
2805,775.5582,1,-0.000138889,0.001666677
2806,775.8347,0,-0.002777778,7.32E-06
2807,776.1112,0,-0.001527778,5.43E-06
2808,776.3877,1,-0.000138889,0.001666677
2809,776.6642,3,0.003333333,0.002886757
2810,776.9407,3,0.003611111,0.002886756
2811,777.2172,2,0.001388889,0.002357031
2812,777.4937,0,-0.002222222,6.55E-06
2813,777.7702,4,0.004583333,0.003333339
2814,778.0467,0,-0.001527778,5.43E-06
2815,778.3232,2,0.001666667,0.002357029
2816,778.5997,0,-0.002222222,6.55E-06
2817,778.8762,1,-0.000277778,0.001666678
2818,779.1527,0,-0.001944444,6.12E-06
2819,779.4292,1,0.000138889,0.001666676
2820,779.7057,0,-0.00125,4.91E-06
2821,779.9822,0,-0.002361111,6.75E-06
2822,780.2587,2,0.000416667,0.002357035
2823,780.5352,1,0.000138889,0.001666676
2824,780.8117,1,-0.00125,0.001666684
2825,781.0882,2,0.000972222,0.002357032
2826,781.3647,2,0.00125,0.002357031
2827,781.6412,0,-0.002222222,6.55E-06
2828,781.9177,2,0.001944444,0.002357028
2829,782.1942,0,-0.001944444,6.12E-06
2830,782.4707,1,-0.000277778,0.001666678
2831,782.7472,1,-0.000416667,0.001666679
2832,783.0237,0,-0.002222222,6.55E-06
2833,783.3002,0,-0.002777778,7.32E-06
2834,783.5767,0,-0.001527778,5.43E-06
2835,783.8532,1,0.000138889,0.001666676
2836,784.1297,1,-0.000277778,0.001666678
2837,784.4062,0,-0.002916667,7.50E-06
2838,784.6827,3,0.002916667,0.002886758
2839,784.9592,1,0,0.001666676
2840,785.2357,1,-0.000277778,0.001666678
2841,785.5122,2,0.001527778,0.00235703
2842,785.7887,2,0.001805556,0.002357029
2843,786.0652,2,0.001527778,0.00235703
2844,786.3417,0,-0.001944444,6.12E-06
2845,786.6182,3,0.004027778,0.002886755
2846,786.8947,3,0.002777778,0.002886759
2847,787.1712,0,-0.001805556,5.90E-06
2848,787.4477,0,-0.001388889,5.18E-06
2849,787.7242,0,-0.001805556,5.90E-06
2850,788.0007,2,-0.000138889,0.002357037
2851,788.2772,0,-0.002222222,6.55E-06
2852,788.5537,1,-0.000138889,0.001666677
2853,788.8302,0,-0.001527778,5.43E-06
2854,789.1067,2,0.002083333,0.002357028
2855,789.3832,1,-0.000555556,0.00166668
2856,789.6597,1,0,0.001666676
2857,789.9362,4,0.005555556,0.003333337
2858,790.2127,0,-0.001805556,5.90E-06
2859,790.4892,0,-0.001388889,5.18E-06
2860,790.7657,0,-0.001944444,6.12E-06
2861,791.0422,1,0.000833333,0.001666671
2862,791.3187,2,0.000833333,0.002357033
2863,791.5952,1,0,0.001666676
2864,791.8717,0,-0.001944444,6.12E-06
2865,792.1482,0,-0.001666667,5.67E-06
2866,792.4247,1,-0.001527778,0.001666685
2867,792.7012,0,-0.003194444,7.85E-06
2868,792.9777,3,0.002916667,0.002886758
2869,793.2542,3,0.003055556,0.002886758
2870,793.5307,0,-0.001944444,6.12E-06
2871,793.8072,4,0.004861111,0.003333339
2872,794.0837,1,-0.000555556,0.00166668
2873,794.3602,4,0.00375,0.003333342
2874,794.6367,1,-0.00125,0.001666684
2875,794.9132,3,0.003888889,0.002886755
2876,795.1897,1,-0.000694444,0.00166668
2877,795.4662,1,-0.000972222,0.001666682
2878,795.7427,1,-0.000555556,0.00166668
2879,796.0192,0,-0.001944444,6.12E-06
2880,796.2957,1,-0.000555556,0.00166668
2881,796.5722,0,-0.001805556,5.90E-06
2882,796.8487,2,0.001111111,0.002357032
2883,797.1252,1,-0.00125,0.001666684
2884,797.4017,1,-0.000138889,0.001666677
2885,797.6782,2,0.000833333,0.002357033
2886,797.9547,3,0.003611111,0.002886756
2887,798.2312,0,-0.001805556,5.90E-06
2888,798.5077,0,-0.002777778,7.32E-06
2889,798.7842,0,-0.0025,6.94E-06
2890,799.0607,1,-0.001111111,0.001666683
2891,799.3372,1,0.000277778,0.001666675
2892,799.6137,1,0.000555556,0.001666673
2893,799.8902,2,0.001666667,0.002357029
2894,800.1667,1,-0.000555556,0.00166668
2895,800.4432,1,-0.000694444,0.00166668
2896,800.7197,0,-0.001805556,5.90E-06
2897,800.9962,1,-0.000972222,0.001666682
2898,801.2727,3,0.003333333,0.002886757
2899,801.5492,3,0.003472222,0.002886756
2900,801.8257,2,0.000972222,0.002357032
2901,802.1022,1,0,0.001666676
2902,802.3787,1,-0.000277778,0.001666678
2903,802.6552,0,-0.001805556,5.90E-06
2904,802.9317,0,-0.002222222,6.55E-06
2905,803.2082,3,0.002083333,0.002886761
2906,803.4847,1,0,0.001666676
2907,803.7612,1,-0.000416667,0.001666679
2908,804.0377,2,0.001527778,0.00235703
2909,804.3142,1,-0.000416667,0.001666679
2910,804.5907,2,0.002222222,0.002357027
2911,804.8672,0,-0.002083333,6.34E-06
2912,805.1437,2,0.002083333,0.002357028
2913,805.4202,0,-0.001805556,5.90E-06
2914,805.6967,2,0.001527778,0.00235703
2915,805.9732,0,-0.002083333,6.34E-06
2916,806.2497,0,-0.002638889,7.13E-06
2917,806.5262,1,0.000138889,0.001666676
2918,806.8027,2,0.001666667,0.002357029
2919,807.0792,2,0.001944444,0.002357028
2920,807.3557,1,0,0.001666676
2921,807.6322,1,0.000555556,0.001666673
2922,807.9087,1,0.000555556,0.001666673
2923,808.1852,2,0.0025,0.002357026
2924,808.4617,1,0.000277778,0.001666675
2925,808.7382,2,0.001666667,0.002357029
2926,809.0147,0,-0.00125,4.91E-06
2927,809.2912,2,0.000972222,0.002357032
2928,809.5677,3,0.003333333,0.002886757
2929,809.8442,0,-0.001666667,5.67E-06
2930,810.1207,2,0.001805556,0.002357029
2931,810.3972,1,-0.000138889,0.001666677
2932,810.6737,0,-0.002222222,6.55E-06
2933,810.9502,1,-0.000555556,0.00166668
2934,811.2267,1,-0.000138889,0.001666677
2935,811.5032,3,0.004027778,0.002886755
2936,811.7797,2,0.001666667,0.002357029
2937,812.0562,2,0.00125,0.002357031
2938,812.3327,3,0.002222222,0.002886761
2939,812.6092,1,0.000555556,0.001666673
2940,812.8857,0,-0.000972222,4.33E-06
2941,813.1622,0,-0.001111111,4.63E-06
2942,813.4387,0,-0.002222222,6.55E-06
2943,813.7152,1,0.000416667,0.001666674
2944,813.9917,0,-0.000833333,4.01E-06
2945,814.2682,1,0,0.001666676
2946,814.5447,0,-0.00125,4.91E-06
2947,814.8212,2,0.001944444,0.002357028
2948,815.0977,0,-0.001805556,5.90E-06
2949,815.3742,0,-0.001944444,6.12E-06
2950,815.6507,1,0,0.001666676
2951,815.9272,0,-0.001944444,6.12E-06
2952,816.2037,1,-0.000555556,0.00166668
